n,d,p
164,53,2.113561188621718e-05
424,137,1.104331775400772e-06
96,31,6.389348516518992e-05
220,71,5.810190307143898e-07
344,111,1.456924895473093e-05
31,10,4.5400472087297286e-05
400,129,2.706180025161787e-06
152,49,3.568831346886736e-05
90,29,9.540125684436539e-06
208,67,2.952428945187033e-05
59,19,1.4567494559441455e-07
264,85,4.452482836240144e-05
320,103,2.407266614914995e-05
376,121,5.956008025132499e-06
432,139,8.136882256889906e-07
488,157,6.967992801081933e-08
28,9,0.00010475341771794459
464,149,2.1266633049176455e-07
408,131,2.0377939914504006e-06
352,113,1.1625461893225529e-05
296,95,3.3975457473179204e-05
240,77,4.0576412090201724e-05
53,17,1.1230496297236097e-06
184,59,2.099189401746683e-05
496,159,4.908577261457711e-08
78,25,2.6762503893849724e-05
440,141,5.967965654805894e-07
128,41,4.7233491572836656e-05
228,73,3.06473653308561e-07
328,105,1.9824186986587664e-05
25,8,2.3617898893899884e-05
472,151,1.5239339017130396e-07
272,87,4.0026472339647856e-05
172,55,1.3875485844845683e-05
416,133,1.526700907824978e-06
122,39,7.350850656105168e-08
72,23,7.576097286084839e-05
448,143,4.357644548926151e-07
47,15,5.829957649164559e-06
304,97,2.900403932301261e-05
116,37,3.495811976432672e-05
392,125,3.5247956352989807e-06
160,51,2.6864395318744427e-05
204,65,2.0429018460423585e-06
248,79,3.830257875122115e-05
336,107,1.6203994813912115e-05
424,135,1.138133595722708e-06
22,7,5.89594045475259e-05
456,145,3.167962779489544e-07
368,117,7.258798018524679e-06
280,89,3.561471631727898e-05
236,75,1.5895911306063139e-07
192,61,1.933847280899366e-05
488,155,7.733453939056947e-08
148,47,3.0599052874370534e-05
400,127,2.6889710130576255e-06
63,20,3.654163751687544e-08
104,33,4.801935265164668e-05
432,137,8.443672569943466e-07
41,13,1.849488128934129e-05
224,71,2.9044915131720614e-05
344,109,1.3149335937263646e-05
464,147,2.2932689434832783e-07
60,19,4.2783975541633396e-05
496,157,5.477570310667925e-08
376,119,5.682070069825499e-06
256,81,3.571662034249664e-05
98,31,3.479019979793271e-06
136,43,3.776291694910168e-05
212,67,1.1493469322091298e-06
288,91,3.137695499688674e-05
440,139,6.234757275522118e-07
19,6,2.90135376930943e-05
472,149,1.6531749380097777e-07
320,101,2.0607157714514636e-05
244,77,8.113222437311958e-08
168,53,2.0555304216260478e-05
352,111,1.0595834351176713e-05
92,29,1.6938699148269246e-05
384,121,4.421053457437725e-06
200,63,1.862750206321729e-05
416,131,1.5400341995556656e-06
54,17,2.3369719955290598e-05
448,141,4.582546944417946e-07
232,73,2.8504100265212853e-05
480,151,1.1868948893103311e-07
124,39,3.204431095132841e-05
264,83,3.296583375029226e-05
35,11,3.12207287563761e-05
296,93,2.7380651229914e-05
156,49,2.238519938648556e-05
328,103,1.7160207342337007e-05
86,27,1.2397949889243834e-05
360,113,8.480201206952473e-06
188,59,5.51360025331052e-06
392,123,3.419745039090076e-06
51,16,2.0299101034375227e-06
424,133,1.1564858745260338e-06
220,69,6.340431769501745e-07
456,143,3.35305596187523e-07
118,37,1.714121601351669e-07
488,153,8.487398561728617e-08
252,79,4.077747192221731e-08
16,5,0.00026095456363678
504,157,4.2899889003141905e-08
61,19,8.853069178743043e-08
472,147,1.7718563331281618e-07
228,71,3.432890833898645e-07
440,137,6.425590653283279e-07
106,33,1.159384434882632e-06
408,127,2.0116228341796794e-06
196,61,3.347369908431493e-06
376,117,5.326063667228666e-06
45,14,8.076383690379241e-06
344,107,1.1628671624659785e-05
164,51,1.583233922197803e-05
312,97,2.0287669969624738e-05
74,23,2.433837011960367e-05
280,87,2.717076947938944e-05
132,41,2.803220045738965e-05
248,77,2.657781881464318e-05
480,149,1.2798775599430387e-07
29,9,2.303025612131704e-05
448,139,4.755324337044214e-07
216,67,1.845193247823115e-05
416,129,1.5302401627705202e-06
100,31,1.4620796715486013e-05
384,119,4.181147845046869e-06
184,57,1.3645715419767026e-05
352,109,9.46752890942062e-06
42,13,1.688474523512617e-05
488,151,9.20719223013176e-08
320,99,1.7236614324866777e-05
236,73,1.8258005025761682e-07
152,47,2.311306348658055e-05
55,17,6.488897288286956e-07
288,89,2.428281629373099e-05
424,131,1.157918783677186e-06
68,21,2.8326399657571587e-05
392,121,3.262456935171967e-06
256,79,2.5189568879566062e-05
94,29,5.1212156073888175e-06
496,153,6.596964753619871e-08
120,37,3.036119724830865e-05
464,143,2.568749508481685e-07
172,53,1.0848908260247442e-05
224,69,1.8493213755938372e-05
328,101,1.452290067656504e-05
432,133,8.716854109673634e-07
13,4,3.2711477808934493e-05
504,155,4.708225116868619e-08
400,123,2.530611974583807e-06
296,91,2.1486530202945005e-05
244,75,9.546628095275298e-08
192,59,1.2145910411571052e-05
472,145,1.875379547851197e-07
140,43,2.3469778780773764e-05
368,113,6.145075740445397e-06
114,35,3.5623221155141785e-07
88,27,3.7578519280567946e-05
212,65,1.1520110812509316e-06
336,103,1.2138130494210418e-05
62,19,2.184845667409445e-05
408,125,1.951669166988125e-06
160,49,1.777455401513006e-05
49,15,3.1657265888817875e-06
232,71,1.8434909963777818e-05
304,93,1.8830222526060927e-05
376,115,4.901024988537497e-06
448,137,4.866673209432403e-07
36,11,4.360653072589423e-05
488,149,9.868175531088691e-08
416,127,1.496760138734384e-06
344,105,1.0065998429136796e-05
272,83,2.1931095325343777e-05
59,18,1.9200314748718842e-07
200,61,1.1426450396708353e-05
82,25,1.324276835137692e-05
456,139,3.6101677833270607e-07
128,39,2.4991419719285865e-05
220,67,6.545565284847408e-07
312,95,1.634970468679936e-05
496,151,7.113777863491847e-08
23,7,1.0961637285683874e-05
424,129,1.1416326338243116e-06
240,73,1.8211684107153666e-05
148,45,1.8835598833033398e-05
352,107,8.284622139455766e-06
102,31,1.910364060177734e-06
464,141,2.6655997283799635e-07
56,17,5.147746337562261e-05
122,37,1.0168611892574616e-07
432,131,8.661416985189942e-07
188,57,4.66764305813439e-06
320,97,1.4069065386040414e-05
33,10,1.9770012029482894e-05
472,143,1.9592158134717865e-07
208,63,1.11922548670917e-05
360,109,6.768594050253787e-06
76,23,1.800694452353133e-05
400,121,2.393289431488901e-06
248,75,1.7796747177341903e-05
43,13,9.287082510962634e-06
440,133,6.537290333823523e-07
96,29,2.7997308726201382e-05
53,16,1.1268062559210336e-06
328,99,1.2001895517520279e-05
116,35,1.461709257622815e-05
368,111,5.49071078988786e-06
63,19,5.295812470133964e-08
136,41,2.0690916973457977e-05
448,135,4.909174070673412e-07
156,47,1.4533072364026897e-05
488,147,1.0444737198751599e-07
176,53,1.0734115868841978e-05
196,59,2.9404317342302472e-06
216,65,1.1220587995113453e-05
236,71,1.9924228765656217e-07
256,77,1.7151643776354588e-05
296,89,1.639223107380629e-05
336,101,1.0152790284662994e-05
376,113,4.423367664670846e-06
416,125,1.440120641498365e-06
456,137,3.6683803422704415e-07
496,149,7.577256031412988e-08
10,3,6.153005101735138e-05
504,151,5.474184805732386e-08
464,139,2.72801627233073e-07
424,127,1.10760773468502e-06
384,115,3.539629463306736e-06
344,103,8.518978297063383e-06
304,91,1.4572808198776092e-05
264,79,1.638784443456279e-05
244,73,1.0693421466345882e-07
224,67,1.1352064821922336e-05
204,61,1.806698929975126e-06
184,55,8.76536044917039e-06
164,49,1.0809161109513298e-05
472,141,2.0191831451832524e-07
144,43,1.6964243161087676e-05
392,117,2.81400544729953e-06
124,37,1.4360277566954421e-05
352,105,7.091954333478461e-06
57,17,3.677574298737022e-07
104,31,2.1486299833232506e-05
480,143,1.48767575829586e-07
47,14,4.17060387235889e-06
272,81,1.5467132092369655e-05
440,131,6.445342891446515e-07
84,25,1.0938475763404361e-05
400,119,2.2229664384233493e-06
232,69,1.147878750171428e-05
37,11,1.4159403375714371e-05
360,107,5.859021954600945e-06
212,63,1.084166308925596e-06
488,145,1.0911654589607433e-07
64,19,3.3317104778963764e-05
118,35,2.0390765817934515e-07
408,121,1.7452465996468464e-06
172,51,7.768065510536067e-06
280,83,1.4426968337401012e-05
496,147,7.96832376915745e-08
27,8,8.645568720034724e-06
368,109,4.804681086744683e-06
152,45,1.3693773355614317e-05
98,29,2.680005212889206e-06
240,71,1.1532688095984438e-05
328,97,9.672248065044795e-06
416,123,1.3619730548933596e-06
504,149,5.794021475156969e-08
44,13,2.2681197361953357e-05
464,137,2.751840092137124e-07
376,111,3.9118218558831154e-06
288,85,1.3304871321603845e-05
61,18,1.1096597908564814e-07
200,59,6.8976038752172195e-06
78,23,1.1247219470053587e-05
424,125,1.0566640974805682e-06
112,33,1.708761838916919e-05
472,139,2.051741657903535e-07
180,53,5.405645323005819e-06
248,73,1.1475471669427471e-05
384,113,3.1627079831903178e-06
17,5,1.4695995297420586e-05
432,127,8.151324520184657e-07
296,87,1.213663200948225e-05
228,67,3.6541856343285065e-07
160,47,1.0887087888350295e-05
126,37,5.931974373911045e-08
344,101,7.040182362343965e-06
92,27,6.962088546969616e-06
392,115,2.5397503573193433e-06
208,61,6.632605098175988e-06
440,129,6.25324755595303e-07
58,17,8.926800628043486e-06
488,143,1.124563647727352e-07
256,75,1.1247430008314022e-05
140,41,1.2064364440972854e-05
304,89,1.0954907495013635e-05
41,12,8.597553983002923e-06
352,103,5.931977416590642e-06
188,55,3.6495131246624434e-06
400,117,2.026083956255086e-06
106,31,1.025334436933067e-06
448,131,4.771227889206166e-07
236,69,2.0568838701497531e-07
496,145,8.268755227592152e-08
24,7,6.937775821581568e-05
244,71,1.1356430933413997e-07
464,135,2.734338910474916e-07
55,16,6.120903701158592e-07
416,121,1.2650456234016964e-06
196,57,2.394621773198536e-06
368,107,4.112991046310606e-06
86,25,6.340536962145892e-06
320,93,8.660359230370594e-06
148,43,1.0320265567097175e-05
272,79,1.0531602405931622e-05
31,9,9.079190190942431e-06
472,137,2.0542835128179845e-07
224,65,6.7192456993239705e-06
424,123,9.904591174871118e-07
100,29,5.32734976052711e-06
376,109,3.386146210254862e-06
176,51,6.7664688882869825e-06
252,73,6.155628896964445e-08
328,95,7.5901360117474785e-06
480,139,1.53580662452388e-07
38,11,1.0146055210885137e-05
432,125,7.708995967773438e-07
280,81,1.0000443485039781e-05
204,59,1.529494756022688e-06
128,37,1.1814077701033618e-05
488,141,1.1426967776378477e-07
45,13,4.521485043004732e-06
232,67,6.8742318927788115e-06
336,97,6.591458136622307e-06
440,127,5.965633785813288e-07
52,15,1.3526170973277303e-05
496,143,8.462372731296792e-08
392,113,2.2460377422827113e-06
288,83,9.383394937619024e-06
59,17,2.0438024753869467e-07
184,53,5.478935288882962e-06
448,129,4.5906777808472826e-07
66,19,8.827529076739766e-06
344,99,5.6736359254635786e-06
212,61,9.523645368883421e-07
504,145,6.238305232888631e-08
80,23,1.6905938891586336e-05
456,131,3.5133377812766666e-07
94,27,3.1241229977522336e-06
296,85,8.703838541648042e-06
108,31,5.0179385954526165e-06
352,101,4.841864617683205e-06
122,35,1.1455606796193742e-07
136,39,1.013291092329235e-05
464,133,2.6745142521115204e-07
164,47,6.653690692931101e-06
192,55,4.612874540459467e-06
220,63,5.788755158799009e-07
248,71,7.11012250788336e-06
304,87,7.984626652367926e-06
360,103,4.0978128741463765e-06
416,119,1.1530037405693506e-06
472,135,2.0253898409839268e-07
7,2,2.2019753297274683e-05
480,137,1.5260391820684116e-07
424,121,9.114168249281756e-07
368,105,3.440260368387056e-06
312,89,7.2470928494010975e-06
256,73,7.083871671361352e-06
228,65,3.438981426989415e-07
200,57,4.095464537725776e-06
172,49,5.043231945477531e-06
488,139,1.1441124361930012e-07
144,41,8.662528515261967e-06
376,107,2.8657368881410436e-06
116,33,5.241544317173151e-06
320,91,6.510305087379335e-06
102,29,1.3666247364777091e-06
496,141,8.536274741965333e-08
88,25,1.2849285718430582e-05
236,67,1.9990860770950568e-07
384,109,2.369126609812284e-06
74,21,7.278471300858847e-06
504,143,6.338895353224371e-08
208,59,3.844712218000535e-06
328,93,5.790568269602577e-06
448,127,4.341566370437348e-07
60,17,9.104677816840456e-06
392,111,1.9442122892283766e-06
272,77,6.90624349693526e-06
53,15,8.680160239669642e-07
152,43,7.3105476550873455e-06
244,69,1.1382751279341151e-07
336,95,5.101162881187869e-06
46,13,4.260390123777725e-06
400,113,1.5841441734874156e-06
216,61,3.781815925558129e-06
464,131,2.573306792227887e-07
124,35,5.509944651040685e-06
280,79,6.684615886452691e-06
39,11,6.162493936594308e-06
344,97,4.452291449808652e-06
188,53,2.6131339419398235e-06
408,115,1.2818269537415005e-06
110,31,5.376787237511778e-07
472,133,1.9650256329385865e-07
252,71,6.354782309277805e-08
32,9,3.031372610633337e-05
488,137,1.1280203970903686e-07
57,16,3.2523663868109146e-07
424,119,8.225894429039127e-07
196,55,1.793767291126644e-06
360,101,3.30239997860052e-06
82,23,5.001819773880879e-06
296,83,6.0333007437691594e-06
132,37,5.559766042268007e-06
496,139,8.481985629840683e-08
232,65,3.957242465766989e-06
432,121,6.526194551676658e-07
25,7,3.1304030062222113e-06
368,103,2.8080475794502136e-06
168,47,4.953754059276192e-06
118,33,1.9234377889286117e-07
304,85,5.631238343690978e-06
440,123,5.145607758843787e-07
68,19,6.7691582679394864e-06
376,105,2.3682780739519276e-06
240,67,4.096450830754772e-06
43,12,3.902982766598978e-06
448,125,4.032590428406739e-07
104,29,8.103664466413363e-06
61,17,1.1133707815686348e-07
384,107,1.981626573274393e-06
140,39,5.3868699628373735e-06
456,127,3.1417416798961314e-07
176,49,3.989787388295234e-06
212,59,7.755843319316345e-07
248,69,4.224229980168832e-06
320,89,4.745120338783883e-06
392,109,1.6454105980781005e-06
464,129,2.433667261841959e-07
18,5,1.1125165019957135e-05
472,131,1.874645642113376e-07
400,111,1.3560880722971669e-06
328,91,4.2872740942868586e-06
256,71,4.2719432847610706e-06
220,61,4.900578818103828e-07
184,51,3.2639923653479727e-06
480,133,1.4361668823753002e-07
148,41,4.955925617593883e-06
408,113,1.109573390483682e-06
112,31,6.704837653178007e-06
488,135,1.0944011614515247e-07
47,13,2.132921246979622e-06
264,73,4.3419125437536105e-06
416,115,9.015046709522954e-07
76,21,5.112630545488334e-06
496,137,8.296408080883629e-08
344,95,3.396684510362723e-06
192,53,2.728977052558192e-06
424,117,7.27460051620548e-07
29,8,2.9581874091023007e-06
504,139,6.257480891163085e-08
272,75,4.349699334606483e-06
156,43,4.346160880124556e-06
352,97,2.9804595681286478e-06
98,27,1.5003744056279962e-06
432,119,5.831245162573666e-07
236,65,1.819063156781069e-07
40,11,1.7026375295751472e-05
244,67,1.0712392321150258e-07
448,123,3.675434113595341e-07
51,14,1.0237135448202909e-06
368,101,2.2335072327797187e-06
164,45,3.645641237513895e-06
288,79,4.189787755969758e-06
62,17,3.2031105131936633e-06
456,125,2.891019096310436e-07
208,57,2.1776841896201345e-06
376,103,1.908579451880063e-06
84,23,3.627770508753953e-06
464,127,2.2604706383241576e-07
296,81,4.0328508664546875e-06
106,29,6.786799315450163e-07
128,35,4.899101272882005e-06
472,129,1.7571902603011512e-07
172,47,2.9340131986209493e-06
216,59,2.1032423075033717e-06
304,83,3.834321401437868e-06
392,107,1.3597863277143185e-06
480,131,1.3582338236836695e-07
11,3,6.757868061477526e-06
488,133,1.0440649391813615e-07
400,109,1.1342830506862096e-06
312,85,3.602637767410629e-06
224,61,2.1177745473465487e-06
180,49,2.271772515443144e-06
496,135,7.982460083308371e-08
136,37,4.370680275138924e-06
114,31,2.7533515203051533e-07
320,87,3.3465438786096598e-06
504,137,6.070984507444545e-08
92,25,2.4565037023069137e-06
416,113,7.717225184153065e-07
232,63,2.1895877443757694e-06
70,19,3.392765484539912e-06
328,89,3.0746371885536144e-06
188,51,1.6965150683679024e-06
424,115,6.297030292747774e-07
59,16,1.6896060195201708e-07
48,13,1.105545888595341e-05
122,33,1.0131088358507845e-07
440,119,4.107038603930772e-07
196,53,1.2246522827359927e-06
344,93,2.5148684560614274e-06
37,10,3.24991644984338e-06
248,67,2.4016974491756016e-06
448,121,3.2840512528555546e-07
100,27,1.785621158174735e-06
352,95,2.240519169967196e-06
63,17,5.9424980628581474e-08
152,41,3.4633199965605004e-06
204,55,8.562724990493996e-07
256,69,2.458228484512806e-06
360,97,1.977076245011433e-06
464,125,2.0602664823380657e-07
26,7,4.582692631796042e-06
472,127,1.6169599909447918e-07
368,99,1.7285225661374397e-06
264,71,2.558909996043398e-06
212,57,5.809760091542347e-07
160,43,3.020031557212509e-06
376,101,1.4977259833239077e-06
108,29,1.5514001867966854e-06
488,131,9.78649351661863e-08
272,73,2.623095023782406e-06
41,11,2.5711251751821068e-06
384,103,1.286523926854304e-06
220,59,3.8316395138700605e-07
496,133,7.549294872510667e-08
56,15,7.885888733530653e-06
228,61,2.4601576930350893e-07
400,107,9.258371257513051e-07
86,23,2.1384935851253794e-06
288,77,2.6388175996781825e-06
116,31,1.6047157516253195e-06
408,109,7.760380559759116e-07
176,47,2.1513353641043197e-06
236,63,1.539961896140375e-07
296,79,2.5926977245474357e-06
416,111,6.45497730059325e-07
15,4,3.400109276861874e-06
424,113,5.329253617814371e-07
304,81,2.514409042989041e-06
244,65,9.410089919660473e-08
184,49,1.810786724441367e-06
432,115,4.368078883671805e-07
124,33,1.7802786269060924e-06
312,83,2.408118115280626e-06
94,25,1.312941608754569e-06
440,117,3.555129445885108e-07
252,67,5.6200306281499606e-08
64,17,5.938619352279757e-06
456,121,2.3075072157035958e-07
49,13,9.740824017634356e-07
328,87,2.131267781923712e-06
132,35,1.929336902099346e-06
464,123,1.8408766184907312e-07
200,53,1.326667020000045e-06
336,89,1.9711959676724672e-06
472,125,1.4593698308632196e-07
34,9,2.7192609515243315e-06
480,127,1.149838215741091e-07
344,91,1.8035488067438681e-06
208,55,1.1969393292762392e-06
488,129,9.005495207501972e-08
140,37,2.0460141187828365e-06
352,93,1.6330314650253216e-06
53,14,4.859501779150915e-07
496,131,7.012034745567555e-08
72,19,4.74372881319807e-06
110,29,3.280030143519065e-07
368,97,1.2993928809649645e-06
148,39,2.0468666246907366e-06
224,59,1.1290001482260776e-06
376,99,1.142625702209611e-06
19,5,2.2673626789524322e-06
384,101,9.956473866420414e-07
232,61,1.164404036419422e-06
156,41,1.94060800500311e-06
392,103,8.599443354248331e-07
118,31,1.3759772690934117e-07
80,21,3.886941822052314e-06
61,16,8.576662102320875e-08
408,107,6.254038761525156e-07
164,43,1.7506842494502215e-06
248,65,1.3043181206409223e-06
416,109,5.268753356659686e-07
42,11,1.7860420286043465e-06
424,111,4.404156758396348e-07
256,67,1.3445408543251719e-06
172,45,1.5081941241091996e-06
432,113,3.6536254117405954e-07
88,23,3.2543631945946877e-06
448,117,2.460022607604497e-07
180,47,1.2447328722296867e-06
272,71,1.5094223999537607e-06
456,119,1.9974214123860547e-07
23,6,1.3034969730281448e-06
464,121,1.6108706248021856e-07
280,73,1.5615371943971958e-06
188,49,9.869856563857999e-07
472,123,1.290599170146249e-07
96,25,2.811208889193671e-06
488,127,8.127812742034683e-08
196,51,7.538473070293667e-07
296,77,1.5985053640511663e-06
496,129,6.39099659786635e-08
50,13,9.715436839561394e-07
504,131,4.995629008033446e-08
304,79,1.5836283885871313e-06
204,53,5.559145565800139e-07
104,27,2.4227582559103938e-06
212,55,3.9664765836167764e-07
320,83,1.4942681638532233e-06
27,7,8.229345549224251e-07
328,85,1.4246074362606415e-06
220,57,2.74354053642199e-07
112,29,2.1569030526981526e-06
228,59,1.8428590412081528e-07
344,89,1.250178550844912e-06
58,15,8.36380900962643e-07
352,91,1.1517118765932966e-06
236,61,1.204057534822481e-07
120,31,1.9358475102128678e-06
244,63,7.663366299527379e-08
368,95,9.47079359302504e-07
31,8,9.442886402959574e-07
376,97,8.459877054770122e-07
252,65,4.757741912441717e-08
128,33,1.7281503553497622e-06
392,101,6.560575906804973e-07
66,17,1.0552608523550952e-06
400,103,5.699085641130826e-07
136,35,1.6238999849534105e-06
416,107,4.1907405034912234e-07
35,9,1.177349471970215e-06
424,109,3.549280459473605e-07
144,37,1.5284691229725817e-06
440,113,2.486465309534612e-07
74,19,1.2343670764934553e-06
448,115,2.0576554022765002e-07
152,39,1.4309584350956176e-06
464,119,1.3789669376616648e-07
39,10,1.2222362691488702e-06
472,121,1.1171667848899674e-07
160,41,1.3207615641529924e-06
488,125,7.187861608561388e-08
82,21,1.1480352966224957e-06
496,127,5.7104439191475865e-08
168,43,1.1948553500725454e-06
43,11,1.026932381055019e-06
176,45,1.037301000079316e-06
90,23,8.778603859328599e-07
184,47,9.135912933827698e-07
47,12,7.193773005769888e-07
192,49,7.964881881112338e-07
98,25,5.666942643722181e-07
200,51,6.992229974398146e-07
51,13,4.302250925182307e-07
208,53,6.295821843844384e-07
106,27,3.1549159639669003e-07
216,55,5.90263947871928e-07
55,14,2.239363166950078e-07
224,57,5.799306690032825e-07
114,29,1.5414365909205574e-07
232,59,5.945022319631513e-07
59,15,1.030719355103666e-07
240,61,6.28370604529218e-07
122,31,6.70587671935908e-08
248,63,6.753707520301477e-07
63,16,4.251108251544816e-08
256,65,6.959321192318147e-07
264,67,7.646817770673761e-07
272,69,8.255864315503112e-07
280,71,8.764975948285227e-07
288,73,9.157162559805111e-07
296,75,9.420805476122798e-07
304,77,9.550103170774495e-07
312,79,9.545083244773063e-07
320,81,9.411219272398421e-07
328,83,9.158723145544058e-07
336,85,8.801603940712242e-07
344,87,8.356592612574174e-07
352,89,7.842029091650813e-07
360,91,7.276796849846867e-07
368,93,6.679372501733322e-07
376,95,6.067037474711412e-07
384,97,5.455277862642895e-07
392,99,4.857379408939422e-07
400,101,4.284208638701885e-07
408,103,3.7441592616076196e-07
416,105,3.2432353128122127e-07
424,107,2.7852388124870563e-07
432,109,2.3720294099358347e-07
440,111,2.003825753800054e-07
448,113,1.6795223751885893e-07
456,115,1.3970009042078267e-07
464,117,1.1534197938074776e-07
472,119,9.454718896553118e-08
480,121,7.696037851135741e-08
488,123,6.22194747159353e-08
496,125,4.996959748261765e-08
504,127,3.987330971900161e-08
4,1,1.558928527476377e-05
504,125,3.4515082800338993e-08
496,123,4.277588886111571e-08
488,121,5.2657101095462217e-08
480,119,6.437255418657744e-08
472,117,7.813488926071293e-08
464,115,9.414571310102798e-08
456,113,1.1258336801098789e-07
448,111,1.3358838358349564e-07
440,109,1.572468934664455e-07
432,107,1.835725580961161e-07
424,105,2.1248783084258275e-07
416,103,2.438057193633202e-07
408,101,2.7721350014676854e-07
400,99,3.1226010485895274e-07
392,97,3.4834906834443046e-07
384,95,3.8473896181139555e-07
376,93,4.205530834348198e-07
368,91,4.547998031239336e-07
360,89,4.864043360623118e-07
352,87,5.142518530764718e-07
344,85,5.372407600176798e-07
336,83,5.5434376933572e-07
328,81,5.646731563445792e-07
320,79,5.675454902257587e-07
312,77,5.625403237536494e-07
304,75,5.495469861116463e-07
296,73,5.287938942971598e-07
288,71,5.008557684739454e-07
280,69,4.6663580913728397e-07
272,67,4.2732216954179713e-07
264,65,3.8432072255957714e-07
256,63,3.391688671236411e-07
126,31,3.184427282325922e-08
248,61,3.3267560201909564e-07
61,15,4.801559370387907e-08
240,59,3.06971310262114e-07
118,29,7.036993132029474e-08
232,57,2.903340585963897e-07
57,14,1.0007410490096886e-07
224,55,2.848567903620315e-07
110,27,1.3784630271622082e-07
216,53,2.9169390503630427e-07
53,13,1.8354430570675186e-07
208,51,3.1059806032823537e-07
102,25,2.3572576543052437e-07
200,49,3.3951253689251643e-07
49,12,2.913023567988453e-07
192,47,3.7436408750796526e-07
94,23,3.454543185335145e-07
184,45,4.092256651121049e-07
45,11,3.919741902344959e-07
176,43,4.369849536148921e-07
86,21,4.241374421223251e-07
168,41,4.797497257350681e-07
496,121,3.5779361754643886e-08
41,10,4.360410473697822e-07
488,119,4.3516436690323406e-08
160,39,4.968882032399933e-07
472,115,6.296838438428579e-08
78,19,4.241375456907724e-07
464,113,7.488303711086817e-08
152,37,5.042892633539794e-07
448,109,1.0338472703428888e-07
37,9,3.8850163662680335e-07
440,107,1.199647626238274e-07
144,35,5.049181704021131e-07
424,103,1.5732369061074366e-07
70,17,3.3331129224017364e-07
416,101,1.7770096163307028e-07
136,33,5.01695125423281e-07
400,97,2.2022458173997538e-07
33,8,2.6619617146931504e-07
392,95,2.4146756207394296e-07
128,31,4.942230422120913e-07
252,61,2.663574708618339e-08
376,91,2.8111110912013204e-07
62,15,2.289251359577351e-07
368,89,2.982412317043308e-07
244,59,3.919182186478013e-08
120,29,5.238071239776451e-07
236,57,5.597189722912703e-08
352,85,3.238867739874465e-07
29,7,1.990703246566298e-07
344,83,3.312311452721539e-07
228,55,7.744785692280722e-08
112,27,5.300944648678241e-07
220,53,1.0362404745047876e-07
328,79,3.327906232322144e-07
54,13,1.999578684568433e-07
320,77,3.265859101798502e-07
212,51,1.3377864847585654e-07
104,25,5.272597590847122e-07
204,49,1.6624796856789222e-07
304,73,3.005775820220922e-07
504,121,2.413992439506637e-08
25,6,2.2757054563794486e-07
496,119,2.9204228546226336e-08
296,71,2.8152292509339493e-07
196,47,1.9834835456383657e-07
488,117,3.506960512105896e-08
96,23,5.462201517995098e-07
472,113,4.9413392420533296e-08
188,45,2.265364249246544e-07
280,67,2.345260691656541e-07
464,111,5.7952361900618866e-08
46,11,2.5989274764524666e-07
456,109,6.740125479249851e-08
272,65,2.0825935768009928e-07
180,43,2.468736966175235e-07
448,107,7.77180355854812e-08
88,21,5.377226961245814e-07
432,103,1.0058172459279826e-07
172,41,2.5577694615768404e-07
256,61,1.5474246782944e-07
424,101,1.1282536618938979e-07
21,5,2.862047967569648e-07
416,99,1.2532539169293278e-07
248,59,1.5534912860840504e-07
164,39,2.509135651404112e-07
408,97,1.3780695806992934e-07
122,29,3.1172982328866456e-08
80,19,5.411986221897733e-07
59,14,4.3316934911659485e-08
392,93,1.614046284855115e-07
156,37,2.3198423638150322e-07
232,55,1.34508877677561e-07
384,91,1.7179012223885082e-07
38,9,2.7940363784623805e-07
376,89,1.807247916911416e-07
224,53,1.3195446733355161e-07
148,35,2.0108780363417418e-07
368,87,1.8783868221286563e-07
55,13,7.55277313816223e-08
72,17,5.3082491492932e-07
496,117,2.32288997349025e-08
106,25,9.434873827064014e-08
352,83,1.9532057706973663e-07
140,33,1.6244229899056442e-07
488,115,2.75202893783024e-08
208,49,1.4024841619556964e-07
344,81,1.9521136791063874e-07
480,113,3.234331140071316e-08
17,4,2.5610250781172344e-07
472,111,3.769782512836221e-08
336,79,1.92367066609291e-07
200,47,1.4797389362993428e-07
464,109,4.356488480940485e-08
132,31,1.21449391418665e-07
328,77,1.8679681912031228e-07
98,23,1.3006966398389586e-07
456,107,4.990315969595894e-08
64,15,4.92531244242474e-07
252,59,1.7292625359348187e-08
440,103,6.369808670459166e-08
47,11,1.426774671189248e-07
312,73,1.6810451911911802e-07
124,29,1.0387261331569301e-07
432,101,7.093627358519339e-08
184,43,1.5867329347454572e-07
244,57,2.4124928997947927e-08
304,71,1.5557845860214512e-07
424,99,7.820794883287779e-08
30,7,2.4396816263064354e-07
416,97,8.533430865754325e-08
296,69,1.4149035223835657e-07
236,55,3.256290542718386e-08
176,41,1.5678431536124347e-07
408,95,9.211457091498256e-08
116,27,8.938722952703658e-08
288,67,1.263440103250329e-07
43,10,1.471831742142635e-07
400,93,9.833266597125597e-08
228,53,4.243465960658734e-08
56,13,4.651275325350969e-07
496,115,1.797696321926206e-08
220,51,5.326669272334495e-08
384,89,1.0819707924059436e-07
82,19,1.372384793533094e-07
272,63,9.501628858016133e-08
488,113,2.0995422609219622e-08
108,25,8.802600627500954e-08
376,87,1.1142430765570456e-07
160,37,1.5658780774377522e-07
212,49,6.42422436883625e-08
264,61,7.986467916468827e-08
368,85,1.1327649892060113e-07
472,109,2.7911061796463744e-08
13,3,2.1052111362613686e-07
464,107,3.175283149339646e-08
