n,d,p
688,351,2.055296145892126e-14
296,151,4.7400970373100065e-22
496,253,3.818493639556754e-33
896,457,1.375166655294071e-07
100,51,2.9992176865704254e-09
704,359,1.8197649829964904e-13
304,155,1.513357069926778e-07
51,26,8.09345276469929e-09
512,261,4.444270121497124e-31
720,367,1.348776551624797e-12
928,473,1.4517027857638575e-07
104,53,1.8732684868138793e-08
944,481,1.2166653117438846e-07
736,375,8.400935509738032e-12
528,269,4.0512070408527587e-29
53,27,3.729594000891202e-08
320,163,6.235299700179971e-18
752,383,4.413527647198875e-11
108,55,6.405116482368245e-08
544,277,2.9133571029907684e-27
328,167,9.88502063135182e-17
768,391,1.9627057283465417e-10
55,28,9.513957137645165e-08
112,57,1.232839803498156e-07
57,29,1.3721105608728088e-07
800,407,2.3860457867527678e-09
344,175,1.4067410956314795e-14
576,293,7.599606874700951e-24
116,59,1.3387926826533452e-07
816,415,6.56469263235138e-09
352,179,1.2738390188383716e-13
59,30,1.1409617670641884e-07
592,301,2.7914354908787764e-22
832,423,1.5485691917369896e-08
120,61,9.651266137354336e-13
848,431,3.1411478481046226e-08
608,309,8.29491768424224e-21
368,187,6.142027382899916e-12
864,439,5.494167797526182e-08
124,63,1.8839280662958523e-33
624,317,2.0050342002430668e-19
376,191,3.29543814449861e-11
880,447,8.308857317103912e-08
128,65,1.0907641277221156e-07
912,463,1.240997899833113e-07
392,199,5.765927551648762e-10
656,333,6.436282967453515e-17
132,67,2.1247243501704924e-29
928,471,1.2316893644917028e-07
400,203,1.892930751897348e-09
672,341,8.63035009663102e-16
944,479,1.0674331842616633e-07
136,69,5.310109295149147e-09
688,349,9.597132296302694e-15
416,211,1.2767097053603165e-08
140,71,9.24558092218682e-26
704,357,8.888588354153994e-14
424,215,2.6385648908864846e-08
144,73,4.7006355875711076e-08
440,223,7.237939068666077e-08
736,373,4.476862304730235e-12
148,75,1.637666557778336e-22
448,227,9.658178399790487e-08
752,381,2.453273483565013e-11
152,77,1.1196559877775957e-07
768,389,1.1369757506192661e-10
464,235,1.1304172094867168e-07
156,79,1.2386764636691282e-19
784,397,4.471800243247554e-10
472,239,9.962710275072073e-08
160,81,1.4975193520694587e-09
816,413,4.283489926151747e-09
164,83,4.1764541975288745e-17
496,251,9.252806049717486e-34
832,421,1.0497394237555718e-08
168,85,5.734411079718301e-16
848,429,2.2105315707916577e-08
512,259,1.146021089700131e-31
172,87,6.526070010369503e-15
864,437,4.011151041689561e-08
176,89,6.288971930950272e-08
896,453,8.542123185741631e-08
180,91,4.895712661920537e-13
544,275,8.460925586432353e-28
912,461,1.0076904760204596e-07
184,93,3.2531911622282716e-12
928,469,1.0349598251607332e-07
560,283,5.116007626707503e-26
188,95,1.820876059104573e-11
944,477,9.276390710727354e-08
192,97,8.615756726948654e-11
196,99,3.458194398465376e-10
592,299,9.571382931820411e-23
200,101,1.181376957434837e-09
608,307,2.997296233249565e-21
204,103,3.4458309810954685e-09
208,105,8.607865791325779e-09
212,107,1.847022350909063e-08
640,323,1.5840097313364522e-18
216,109,3.413935812814708e-08
656,331,2.7007866635664368e-17
220,111,5.4504377117523155e-08
224,113,7.536051715491202e-08
228,115,9.046821883229993e-08
688,347,4.423237769132105e-15
232,117,9.45263365072556e-08
704,355,4.2865576736767806e-14
236,119,8.616736668602327e-08
240,121,3.470522132869526e-13
736,371,2.3567593078392025e-12
248,125,4.523876805404365e-34
752,379,1.3474496233022025e-11
256,129,6.509687843205972e-11
784,395,2.666653696997272e-10
264,133,5.770247856086127e-30
800,403,9.293502951659353e-10
272,137,2.7643231540761405e-09
832,419,7.039323255700332e-09
280,141,2.819549457824005e-26
848,427,1.5391856121807378e-08
288,145,2.898052642952644e-08
880,443,4.711601181514819e-08
296,149,5.572742621144888e-23
896,451,6.631726107442244e-08
304,153,8.101932192267633e-08
928,467,8.612400035899996e-08
312,157,4.676581289533899e-20
944,475,7.98484299513268e-08
320,161,9.96171853017425e-19
328,165,1.7405146594479248e-17
336,169,2.506337697523763e-16
344,173,2.988150661945934e-15
352,177,2.9624935950612863e-14
360,181,2.452506102256238e-13
368,185,1.7021059714415562e-12
376,189,9.941192999616245e-12
384,193,4.903968302567499e-11
392,197,2.050361512348456e-10
400,201,7.290239811164443e-10
408,205,2.2114592363162864e-09
416,209,5.740960614667247e-09
424,213,1.2792345092411153e-08
432,217,2.453684933050657e-08
440,221,4.062447703060843e-08
448,225,5.82118231580512e-08
456,229,7.237726581207687e-08
464,233,7.827715107733333e-08
472,237,7.381544043044176e-08
480,241,1.2923365311422092e-36
496,249,2.201747074260665e-34
512,257,2.903633890306235e-32
528,265,2.987807253426777e-30
544,273,2.4168217141095775e-28
560,281,1.547650164783767e-26
576,289,7.898017442986321e-25
592,297,3.232228587612144e-23
608,305,1.0670870662621287e-21
624,313,2.857930529755144e-20
640,321,6.242710074306176e-19
656,329,1.1178017509614093e-17
672,337,1.648618409247134e-16
688,345,2.012026295585223e-15
704,353,2.0408327045675475e-14
720,361,1.7276567627332087e-13
736,369,1.2255176444161262e-12
752,377,7.312305916379682e-12
768,385,3.683427475884887e-11
784,393,1.571944613245959e-10
800,401,5.702589784797773e-10
816,409,1.7642535592851397e-09
832,417,4.669315701938369e-09
848,425,1.0603434580252215e-08
864,433,2.0720008918208827e-08
880,441,3.493705390700612e-08
896,449,5.096768928366059e-08
912,457,6.449618977383263e-08
928,465,7.09712870505383e-08
944,473,6.807424203205818e-08
2,1,2.9063405082295035e-07
944,471,5.747886821809508e-08
928,463,5.791327610508636e-08
912,455,5.0832558134611344e-08
896,447,3.877471339077528e-08
880,439,2.563948910127869e-08
864,431,1.4658719166207904e-08
848,423,7.226674911924014e-09
832,415,3.063533507333069e-09
816,407,1.1134928832323392e-09
800,399,3.459573495734828e-10
784,391,9.15936064583388e-11
768,383,2.059665875188376e-11
752,375,3.920485134367427e-12
736,367,6.294391882460948e-13
720,359,8.492414229702477e-14
704,351,9.591642832929581e-15
688,343,9.031999731161774e-16
672,335,7.061010765732182e-17
656,327,4.562651284733075e-18
640,319,2.4255853988996853e-19
624,311,1.0557112798752424e-20
608,303,3.742610603836614e-22
592,295,1.0748779720110475e-23
576,287,2.4867141535456774e-25
560,279,4.606427834937428e-27
544,271,6.78913449030014e-29
528,263,7.907761600175581e-31
512,255,7.227388098601154e-33
496,247,5.144024735545502e-35
480,239,2.828201780222174e-37
472,235,5.26250986445422e-08
464,231,5.212195044458039e-08
456,227,4.495857581847802e-08
448,223,3.3690919757292954e-08
440,219,2.1879032486343737e-08
432,215,1.2280750469476024e-08
424,211,5.9419335223687255e-09
416,207,2.4712508036838807e-09
408,203,8.808967961541911e-10
400,199,2.683092251506554e-10
392,195,6.961116809770547e-11
384,191,1.533307596120732e-11
376,187,2.85759993706588e-12
368,183,4.4900033886199503e-13
360,179,5.925824526331272e-14
352,175,6.543641359370152e-15
344,171,6.021344487567378e-16
336,167,4.5975138215936684e-17
328,163,2.899827610032421e-18
320,159,1.503869182853329e-19
944,469,4.8064258033313093e-08
312,155,6.3812226286009415e-21
928,461,4.679393045569206e-08
304,151,3.966345643909159e-08
896,445,2.919879881295483e-08
296,147,6.162690156388712e-24
880,437,1.8621489047789922e-08
288,143,1.0261250281309299e-08
848,421,4.872386104451081e-09
280,139,2.497746416963847e-27
832,413,1.9879843060906067e-09
272,135,6.949298427832359e-10
800,397,2.0749252484375365e-10
264,131,4.041851911516805e-31
784,389,5.2749815218626054e-11
256,127,1.1380555023726499e-11
752,373,2.0765238797664945e-12
248,123,2.4692434518824476e-35
736,365,3.192893813906904e-13
240,119,4.121744391118558e-14
236,117,4.379188060943591e-08
704,349,4.449682048325956e-15
232,115,4.190656570827816e-08
688,341,4.0008558197609224e-16
228,113,3.4903843098518725e-08
224,111,2.5240740791319783e-08
220,109,1.5807576239731075e-08
656,325,1.8365628685876345e-18
216,107,8.551042666682376e-09
640,317,9.290605057294313e-20
212,105,3.984529544096791e-09
208,103,1.594805428319605e-09
204,101,5.466782500455891e-10
608,301,1.2930201109210062e-22
200,99,1.5999983206321691e-10
592,293,3.519610486053147e-24
196,97,3.9855429104611596e-11
192,95,8.42161432981016e-12
944,467,3.9801954605438187e-08
188,93,1.5043270267846264e-12
560,277,1.3488023848562773e-27
928,459,3.743653312102461e-08
184,91,2.2634085872466263e-13
912,451,3.0637818986459845e-08
544,269,1.8752823501026494e-29
180,89,2.857745467998437e-14
896,443,2.176312865433449e-08
176,87,1.3383751747136938e-08
864,427,7.1068671563867296e-09
172,85,2.6494598489587123e-16
512,253,1.767026396609197e-33
848,419,3.2496055530203538e-09
168,83,1.9291932504288635e-17
832,411,1.2758445195103786e-09
496,245,1.1797987180824517e-35
164,81,1.1590783556205948e-18
816,403,4.2883879330650005e-10
160,79,1.2302212189535964e-10
472,233,3.608710624958816e-08
784,387,3.0024432368036885e-11
156,77,2.305770423857152e-21
464,229,3.336011151786569e-08
768,379,6.213282354156674e-12
152,75,2.682511355299955e-08
752,371,1.0864589645200237e-12
448,221,1.8716291482004225e-08
148,73,2.002282815669539e-24
736,363,1.5994764659558127e-13
440,217,1.1301832920916903e-08
144,71,5.890823416245752e-09
424,209,2.643012775709532e-09
704,347,2.037409819525679e-15
140,69,7.253655033526138e-28
416,205,1.0178405350953932e-09
688,339,1.7486460577683613e-16
136,67,3.3544728930018854e-10
944,465,3.2638783381170477e-08
672,331,1.2432602379143355e-17
400,197,9.431698030886563e-11
928,457,2.9653433187174187e-08
132,65,1.0421879040695205e-31
656,323,7.289333038675117e-19
392,193,2.255169103950771e-11
912,449,2.3427266581355727e-08
128,63,1.6058989794148817e-08
880,433,9.518655346567764e-09
376,185,7.822508222857536e-13
624,307,1.3783441036288354e-21
124,61,5.610812970369176e-36
864,425,4.8697313682491084e-09
368,181,1.1267429989659521e-13
608,299,4.399894352837828e-23
848,417,2.1437772220414915e-09
120,59,1.3605713467229738e-14
832,409,8.097487869710563e-10
592,291,1.1346350088837893e-24
59,29,2.9447436180916856e-08
352,173,1.371857361889985e-15
816,401,2.61648925331542e-10
116,57,2.6292711350846718e-08
576,283,2.349951737623219e-26
344,169,1.1502220628468123e-16
800,393,7.210010581159867e-11
57,28,2.0407752815618782e-08
112,55,1.375233710431859e-08
55,27,7.995670882982281e-09
768,377,3.3514928524262568e-12
328,161,4.567992423154641e-19
544,267,5.0926013171482345e-30
108,53,4.0148232282027575e-09
752,369,5.614824992127267e-13
320,157,2.143543050435817e-20
53,26,1.734077718470005e-09
528,259,5.257367324702689e-32
736,361,7.912244163871742e-14
944,463,2.650269298696506e-08
104,51,6.424007731887819e-10
928,455,2.3254442960416873e-08
720,353,9.342596725150284e-15
512,251,4.24284695942057e-34
51,25,2.0350474801956302e-10
304,149,1.773207014194938e-08
704,345,9.206695910877446e-16
100,49,5.495631280322229e-11
896,439,1.1720916357758562e-08
496,243,2.655878169019574e-36
296,145,6.404426154489819e-25
688,337,7.540353929228628e-17
49,24,1.2610243614408067e-11
880,431,6.6985956857338785e-09
96,47,3.3035273885436284e-09
472,231,2.37935291632504e-08
848,415,1.3988227988052704e-09
47,23,4.017720807359733e-13
656,321,2.852463442938436e-19
280,137,2.07190690804586e-28
464,227,2.051558673346034e-08
832,407,5.082104394163646e-10
92,45,5.5385737643391574e-14
640,313,1.3051830911751746e-20
456,223,1.5367794500382953e-08
272,133,1.5782925804847946e-10
45,22,6.3944927016866144e-15
448,219,9.975802461912953e-09
624,305,4.87059355658187e-22
800,391,4.176680464964086e-11
88,43,5.597049686135504e-09
784,383,9.387627821414244e-12
608,297,1.474467677144782e-23
432,211,2.7068833413836834e-09
43,21,4.926370137539501e-17
944,461,2.1308427511120272e-08
256,125,1.7860074467631658e-12
424,207,1.1252753073160957e-09
592,289,3.600732314311306e-25
928,453,1.805371663672388e-08
84,41,3.259108539233265e-18
752,367,2.8659752163491264e-13
416,203,4.0092160499024414e-10
912,445,1.3284604877858361e-08
248,121,1.2512541070848354e-36
576,281,7.051363041745548e-27
41,20,1.774869539256256e-19
736,359,3.864695516482723e-14
408,199,1.2205464049837926e-10
896,437,8.468348113925819e-09
80,39,4.695862058359141e-09
236,115,1.9035528812106835e-08
864,421,2.2136291522095463e-09
392,191,6.967707356917385e-12
704,343,4.1055112411696106e-16
39,19,2.8790713072650367e-22
544,265,1.35947314346023e-30
232,113,1.5847151520275957e-08
848,413,9.02720915110049e-10
384,187,1.2978324103460214e-12
688,335,3.2076176591252427e-17
76,37,1.1454281775589447e-08
832,405,3.153916886296212e-10
528,257,1.3202312604884383e-32
376,183,2.0380274985320889e-13
224,109,7.169868263271262e-09
816,397,9.411769953654859e-11
37,18,2.0164211944287467e-25
368,179,2.6881115990729868e-14
220,107,3.876475007093919e-09
512,249,1.0003535705847052e-34
656,319,1.1004210450074712e-19
800,389,2.3913307358007793e-11
944,459,1.6962771419390402e-08
72,35,1.8053406004197452e-09
928,451,1.3875061755295631e-08
784,381,5.156104375491941e-12
640,311,4.786080907154556e-21
496,241,5.86716526771229e-37
212,103,7.221767741659257e-10
352,171,2.727886128305094e-16
912,443,9.850682510939647e-09
35,17,5.820074730790111e-29
768,373,9.402077000508799e-13
208,101,2.4740727667941874e-10
896,435,6.054555568733476e-09
344,167,2.0813894357111923e-17
480,233,2.6411471262176692e-39
752,365,1.444735489210413e-13
68,33,7.236606051813316e-11
880,427,3.2131671633299096e-09
608,295,4.865564288312283e-24
472,229,1.507801919365578e-08
336,163,1.3118549305057675e-18
736,357,1.8637581133023283e-14
200,97,1.8014693837001045e-11
864,419,1.4683413358862109e-09
464,225,1.2117554095010268e-08
33,16,6.571922475920535e-33
592,287,1.1247206064757448e-25
328,159,6.798167605035201e-20
720,349,2.0106150534114937e-15
196,95,3.8040598572062094e-12
848,411,5.761366127564825e-10
456,221,8.4496967009482e-09
64,31,5.293488061999717e-09
944,457,1.3369177143228622e-08
440,213,2.6562182653050586e-09
816,395,5.548065138157256e-11
188,91,1.0209466971873196e-13
688,333,1.3459663390678815e-17
312,151,9.946714864656965e-23
560,271,3.0652656330896116e-29
31,15,2.7380848178436514e-37
928,449,1.0555736138754651e-08
432,209,1.1909880171896755e-09
800,387,1.3531038281717563e-11
184,89,1.2880644073627574e-14
672,325,8.279271593552999e-19
304,147,7.2291850686584145e-09
424,205,4.583487053989288e-10
544,263,3.5669381238552213e-31
784,379,2.79809778506873e-12
60,29,1.3582828091372314e-15
896,433,4.283396429451829e-09
656,317,4.184655995218576e-20
416,201,1.5095144640424231e-10
296,143,6.248476682551151e-26
768,371,4.889082051075794e-13
118,57,1.1824294551651356e-08
176,85,2.1899045694962966e-09
408,197,4.241187920645665e-11
640,309,1.729377497394839e-21
29,14,9.171761946524765e-09
752,363,7.192004124762422e-14
288,139,9.633770071266603e-10
172,83,8.674012200500902e-18
400,193,1.013324530499547e-11
114,55,6.168904680439001e-09
512,247,2.3155773101696306e-35
624,301,5.813316735730231e-23
736,355,8.873335526270504e-15
848,409,3.6362332249287616e-10
56,27,3.590586348275849e-09
944,455,1.0431655500758316e-08
832,401,1.1740668733171943e-10
720,347,9.145774855570354e-16
608,293,1.5808265686393271e-24
496,239,1.2717199218569882e-37
110,53,1.8005881470071994e-09
384,185,3.509275080709547e-13
164,79,2.5665924665246636e-20
928,447,7.948860436401104e-09
272,131,3.232727924565873e-11
704,339,7.842489033478994e-17
27,13,7.771241435446649e-10
592,285,3.457505051587217e-26
376,181,5.050386297602954e-14
912,439,5.250423386820183e-09
160,77,7.566157232501533e-12
106,51,2.8766646244196786e-10
688,331,5.570647446538174e-18
264,127,1.6067095660342696e-33
896,431,2.998419913195805e-09
368,177,6.093025575463226e-15
472,227,9.179856903741863e-09
576,277,6.0452121839865905e-28
784,377,1.5001953432826681e-12
52,25,9.105541344663192e-11
880,423,1.4764823132562831e-09
672,323,3.262898065567363e-19
464,223,6.8713483073712175e-09
360,173,6.13783354323544e-16
256,123,2.5110816925125194e-13
102,49,2.4568733912736657e-11
560,269,8.395169756090838e-30
864,415,6.251532178467608e-10
152,73,4.457026128344003e-09
656,315,1.5684751053825656e-20
352,169,5.1411898873543935e-17
752,361,3.535271162429545e-14
25,12,5.632584218631051e-12
848,407,2.2693688436439527e-10
448,215,2.4986832999916423e-09
944,453,8.057874445461151e-09
248,119,5.878305957147548e-38
544,261,9.197067877943126e-32
148,71,1.90547682045908e-26
640,307,6.156775345287345e-22
344,165,3.565216738380665e-18
736,353,4.1703386605800795e-15
98,47,1.0934758432650812e-12
832,399,7.041618979431077e-11
440,211,1.207434449624191e-09
928,445,5.9246292569694005e-09
48,23,4.293924490072252e-09
236,113,7.055116780407685e-09
896,429,2.076683482954663e-09
424,203,1.7852368844713442e-10
800,383,4.180629515862116e-12
94,45,2.4668341362960683e-14
704,337,3.358912297541817e-17
328,157,9.550281388983733e-21
608,291,5.05633179481839e-25
140,67,4.3655169469224156e-30
512,245,5.261396017818485e-36
232,111,5.0951812007015056e-09
880,421,9.847298914873112e-10
416,199,5.429870874829126e-11
784,375,7.945925300216013e-13
23,11,2.8450984285030937e-15
688,329,2.273817391089497e-18
320,153,3.653025386124091e-22
228,109,3.1866086739581975e-09
592,283,1.0458987521557068e-26
864,413,4.0120946303104265e-10
136,65,1.4066663465234175e-11
768,367,1.2737698049917303e-13
496,237,2.704077066445946e-38
90,43,2.7370209909810584e-16
944,451,6.16146869002331e-09
224,107,1.721339887385858e-09
848,405,1.4004191996190056e-10
312,149,1.1342383170815774e-23
400,191,3.0936660713431866e-12
576,275,1.7267083705725542e-28
752,359,1.7158204934040337e-14
928,443,4.3705332383866125e-09
44,21,8.009136805605721e-10
832,397,4.1749675521205507e-11
656,313,5.793843330791548e-21
480,229,1.0618673823138328e-40
392,187,5.756381994437452e-13
304,145,2.6838326634669845e-09
736,351,1.9346673783703443e-15
216,103,3.2007600094058006e-10
560,267,2.260381229825872e-30
86,41,1.4451380773836018e-18
816,389,1.0596887029744548e-11
472,225,5.367323862035025e-09
128,61,1.4230646200197683e-09
212,101,1.0954390493265317e-10
720,343,1.8185989374732624e-16
296,141,5.7175983066029436e-27
464,221,3.739234018005008e-09
800,381,2.282438233902538e-12
21,10,7.860235390004986e-20
880,419,6.496299776326316e-10
544,259,2.330052884648618e-32
376,179,1.189635735235587e-14
208,99,3.2008085743526946e-11
456,217,2.2544194557870714e-09
704,335,1.4191374582259014e-17
124,59,1.2378899551432567e-38
784,373,4.15738736141997e-13
288,137,2.5463824577771687e-10
944,449,4.663608088044651e-09
82,39,3.502059698528692e-21
368,175,1.3112748327883585e-15
204,97,7.959439970270065e-12
448,213,1.17316328841662e-09
528,251,1.8774721301797252e-34
608,289,1.5919655263602385e-25
688,327,9.152545792342994e-19
768,365,6.380927775749709e-14
848,403,8.544424804812882e-11
928,441,3.190813046160489e-09
40,19,5.271574587720172e-10
912,433,1.888702536584756e-09
832,395,2.44684041399935e-11
752,357,8.22170596510929e-15
672,319,4.855881948378945e-20
592,281,3.1129238077479112e-27
512,243,1.1732850678033544e-36
59,28,4.041793692958709e-09
432,205,2.020130119901753e-10
196,93,2.993319140088874e-13
352,167,9.177092159080505e-18
78,37,3.742830861318261e-24
896,425,9.646009356977077e-10
272,129,5.9607364140673435e-12
736,349,8.85839168418048e-16
116,55,2.7157364521980543e-09
656,311,2.109019978649304e-21
424,201,6.64566389421071e-11
192,91,4.49500958944878e-14
880,417,4.2388597780479754e-10
344,163,5.776276012271561e-19
496,235,5.63937448773959e-39
800,379,1.2311642357631723e-12
19,9,1.5781159079057397e-09
720,341,7.948493915004281e-17
416,197,1.8650361949564508e-11
944,447,3.493906117396653e-09
264,125,9.095394150213695e-35
640,303,7.460160653262536e-23
188,89,5.6638426513901745e-15
864,409,1.5981474103038372e-10
112,53,7.911876282109459e-10
928,439,2.3053585100553146e-09
408,193,4.450683365268433e-12
704,333,5.914127974577804e-18
74,35,1.687901001777291e-27
480,227,2.0662562445586349e-41
848,401,5.154081664504528e-11
184,87,5.964651445462766e-16
624,295,2.1375753851935575e-24
55,26,3.4099272383055554e-10
256,121,3.156495921905619e-14
912,431,1.3150965982336663e-09
328,155,1.2654129742092656e-21
400,189,9.001178984720782e-13
472,223,3.0125235065613986e-09
544,257,5.799321948418976e-33
688,325,3.632637332251415e-19
832,393,1.4174275474556786e-11
36,17,1.2607612764405424e-10
896,423,6.46839962996881e-10
752,355,3.889172432069806e-15
608,287,4.9331472171110795e-26
464,219,1.951870214119775e-09
392,185,1.5373984885462364e-13
320,151,4.360053869664213e-23
816,385,3.313286624781149e-12
248,117,2.5565569782864006e-39
672,317,1.8332953704329772e-20
53,25,3.985823231191635e-11
176,83,2.735519474277014e-10
456,215,1.0929914013708085e-09
736,347,4.002944497425282e-16
70,33,3.0575846039608054e-31
944,445,2.5907702241082536e-09
384,181,2.209547335957705e-14
592,279,9.11468774031603e-28
800,377,6.560859655565543e-13
104,49,1.0740951241714991e-11
864,407,9.917984732484832e-11
656,309,7.564362931876547e-22
448,211,5.275339293025091e-10
172,81,2.2764536008900514e-19
928,437,1.6482459651048822e-09
240,113,3.427470568687108e-17
376,177,2.6619227624742957e-15
512,241,2.5673811900145e-37
784,369,1.0966776548975222e-13
17,8,2.4591950421747073e-12
848,399,3.073512635130662e-11
576,271,1.3397092151160121e-29
440,207,2.188415569907019e-10
304,143,9.05968433296368e-10
236,111,2.2223051314857475e-09
640,301,2.5385225974482204e-23
168,79,1.120347728674646e-20
704,331,2.4308393934963296e-18
368,173,2.6775254859623996e-16
768,361,1.5417731510558247e-14
100,47,4.76755821931084e-13
832,391,8.115385570565972e-12
432,203,7.780108119688925e-11
896,421,4.2906093207603926e-10
232,109,1.3881893846612112e-09
496,233,1.1533079318216815e-39
66,31,2.1053147483275468e-35
560,263,1.5559772935689324e-31
296,139,4.901687455708026e-28
624,293,6.890927046094307e-25
164,77,4.50500128251152e-22
688,323,1.4215193001175244e-19
360,169,2.2392811934172806e-17
752,353,1.816023047360047e-15
49,23,7.79859708663151e-14
816,383,1.8198043855083305e-12
424,199,2.3631897530392138e-11
880,413,1.745869325573639e-10
228,107,7.489339081571967e-10
944,443,1.901305507916376e-09
32,15,1.5814227910091392e-09
472,221,1.6224473673566782e-09
912,427,6.174544024899116e-10
220,103,1.3889360516750064e-10
848,397,1.8117788370400034e-11
408,191,1.342611271912538e-12
784,367,5.528339100517055e-14
47,22,1.234895786560484e-15
720,337,1.4580211157819338e-17
344,161,8.845011785724915e-20
656,307,2.672969000712398e-22
156,73,3.8895497377084917e-25
592,277,2.6251312796940977e-28
280,131,7.883648091023626e-32
528,247,1.0058796921960307e-35
62,29,5.1771393268846636e-40
464,217,9.769151494960074e-10
896,419,2.815063511084983e-10
216,101,4.74690340202691e-11
832,389,4.591985909324278e-12
400,187,2.4944337311297653e-13
768,359,7.435230585831383e-15
92,43,1.1860449217778971e-16
704,329,9.85324702449665e-19
336,157,4.1384851014638586e-21
640,299,8.50688493674922e-24
944,441,1.380882986455652e-09
152,71,5.076847331166006e-10
880,411,1.1018892760304055e-10
576,269,3.638074979504174e-30
212,99,1.3850042854008588e-11
272,127,9.875652043142706e-13
392,183,3.906693142268775e-14
512,239,5.511671465892056e-38
752,351,8.369849924089622e-16
15,7,9.460938491524985e-18
928,433,8.162668822333382e-10
688,321,5.483908889364609e-20
448,209,2.270817910347693e-10
328,153,1.5800225213769812e-22
864,403,3.6920360160966705e-11
208,97,3.438887284778169e-12
800,373,1.7959923437919722e-13
148,69,1.4000726016867537e-28
384,179,5.138570774739703e-15
118,55,1.1722162259449026e-09
560,261,3.9768761568982744e-32
736,343,7.854253894245566e-17
912,425,4.163014823243824e-10
88,41,8.717168614341613e-11
848,395,1.0556810570484455e-11
672,313,2.501485264766833e-21
496,231,2.3124832735931708e-40
204,95,7.242144993209519e-13
320,149,4.896188288261968e-24
784,365,2.7520483938879313e-14
58,27,6.80222403812679e-10
608,283,4.51398082336979e-27
376,175,5.654299047860863e-16
896,417,1.8267468608821132e-10
144,67,2.8633796789386378e-11
832,387,2.5677025461677198e-12
43,20,3.3878379352139915e-20
544,253,3.4041521832615546e-34
944,439,9.924764070041396e-10
200,93,1.2891234307304414e-13
656,305,9.304581593671183e-23
114,53,3.404421024577676e-10
256,119,3.5399045010174063e-15
880,409,6.876877455614709e-11
312,145,1.2246054483367911e-25
368,171,5.183808083874772e-17
424,197,8.0231761193218e-12
480,223,7.360786186173107e-43
592,275,7.435953632132067e-29
704,327,3.9383808474521465e-19
816,379,5.294812780459306e-13
928,431,5.653403988589134e-10
28,13,1.4656501866763383e-10
864,401,2.214346495196856e-11
752,349,3.8072282896680776e-16
640,297,2.807149723773793e-24
528,245,2.264225652181578e-36
472,219,8.380911892933113e-10
416,193,1.911511922623114e-12
360,167,3.942759579357395e-18
304,141,2.776494487860353e-10
800,371,9.224394569682033e-14
248,115,1.0277815402442858e-40
688,319,2.085402958610234e-20
110,51,5.409810292333186e-11
192,89,2.430734542245713e-15
848,393,6.079784631748359e-12
41,19,5.458690277716103e-23
464,215,4.686043760183832e-10
736,341,3.409794068488631e-17
136,63,3.859330275905017e-13
896,415,1.1723655501848072e-10
624,289,6.83058265520775e-26
352,163,2.476804367603162e-19
784,363,1.3527847740247358e-14
54,25,1.7075071984423184e-11
944,437,7.058590252785312e-10
512,237,1.1606540423940228e-38
296,137,3.932799248744008e-29
672,311,9.038705954382434e-22
188,87,2.5550733686148323e-16
832,385,1.4187666454530367e-12
456,211,2.2582155221129056e-10
80,37,4.2502759717795804e-11
928,429,3.873796184105863e-10
106,49,4.5936150971586515e-12
768,355,1.6637028266061307e-15
344,159,1.2790474241151913e-20
608,281,1.332574703238605e-27
132,61,1.0667075109694366e-36
448,207,9.352871865156506e-11
816,377,2.8044467139615097e-13
184,85,2.2353096271910817e-17
656,303,3.1903024844527663e-23
236,109,5.929215815982582e-10
288,133,1.3128833210376235e-11
392,181,9.439431825633433e-15
496,229,4.545123344489239e-41
704,325,1.5521309714883488e-19
912,421,1.8316637063289668e-10
13,6,1.0498873298982047e-12
752,347,1.7090602841324837e-16
544,251,8.025792332659196e-35
440,203,3.31951305703674e-11
336,155,5.403139072274943e-22
800,369,4.679159769293385e-14
232,107,3.193729749064073e-10
592,273,2.0712771357480318e-29
180,83,1.6205621640775e-18
848,391,3.4605234009896487e-12
128,59,7.440842697519348e-11
944,435,4.96736525588768e-10
102,47,2.0316658722236663e-13
688,317,7.816402455231769e-21
280,129,4.97103945339479e-33
432,199,1.0065438857471626e-11
736,339,1.460402397755531e-17
76,35,1.4816124233409976e-10
784,361,6.565649431269842e-15
480,221,1.3470058599594822e-43
328,151,1.8574656765525308e-23
832,383,7.745835493220062e-13
176,81,2.5892202046840623e-11
928,427,2.625955575018502e-10
376,173,1.139373581659296e-16
576,265,2.548055857877975e-31
50,23,3.3170044346301144e-14
624,287,2.0997746828615774e-26
424,195,2.599237596349325e-12
224,103,5.902978515664071e-11
472,217,4.1505096406565244e-10
720,331,1.0335586346743434e-18
124,57,1.999872232766393e-41
768,353,7.718102856415784e-16
272,125,1.4673142613218654e-13
864,397,7.69446885321815e-12
37,17,1.0862711490262906e-29
912,419,1.195167356458322e-10
320,147,5.168231798867136e-25
172,79,4.759321450377381e-21
368,169,9.508842915602643e-18
98,45,4.552183721458137e-15
416,191,5.697492384931023e-13
220,101,2.0138379387743028e-11
464,213,2.1532835747244105e-10
512,235,2.396997052935767e-39
560,257,2.4634319716082755e-33
608,279,3.8698040624771835e-28
656,301,1.0773304468676815e-23
704,323,6.030701071276055e-20
752,345,7.57050481977322e-17
800,367,2.3440165088902795e-14
848,389,1.9465401682304714e-12
896,411,4.669911900504104e-11
944,433,3.458758038940047e-10
24,11,1.0211563986347841e-10
928,425,1.7609074583066862e-10
880,403,1.561843205086729e-11
832,381,4.17816111828165e-13
784,359,3.146064821795688e-15
