n,d,p
192,133,0.00011094251724306309
296,205,8.071601955948896e-05
400,277,2.378541474949818e-05
13,9,0.0002854681516403847
432,299,3.0084761296314027e-07
328,227,0.000564085868892119
224,155,1.841850942422365e-08
172,119,0.0006626106824277073
464,321,7.564184979394994e-10
120,83,0.0004687596028528815
94,65,0.00020424221290512535
256,177,2.0813431490184189e-07
392,271,5.59467296804846e-05
68,47,1.3301502035229434e-05
424,293,1.1230949675389306e-06
288,199,3.067165710239217e-05
55,38,8.510351705854324e-08
152,105,0.00014721825339342182
236,163,1.506000597162944e-10
320,221,0.000397666195597191
42,29,0.0006221658141022482
352,243,0.0005786015068167751
184,127,0.0003274761512306093
384,265,0.00011525364779020578
100,69,2.572601067892091e-05
416,287,3.7086402253612685e-06
216,149,3.5112719573209077e-07
448,309,2.217350720537446e-08
29,20,1.6098774700834682e-09
248,171,3.241201356213293e-08
132,91,7.825646036592235e-07
280,193,9.731081276176296e-06
74,51,6.473311157962937e-05
312,215,0.00023829613251715178
164,113,0.0005003980004331653
344,237,0.0006160439436800564
45,31,0.00045580966277716686
376,259,0.00020732290322530923
196,135,5.918081598560018e-05
408,281,1.0805071634490226e-05
106,73,1.2840520563436392e-06
440,303,1.0094086320629715e-07
228,157,5.328325585522219e-09
472,325,1.9151671388249308e-10
16,11,0.002079360092292155
118,81,2.426333956696396e-10
456,313,6.522383246820938e-09
220,151,1.1924121466044e-07
424,291,1.4619074637168156e-06
51,35,1.1839532514982534e-05
392,269,6.231637546980071e-05
188,129,0.00020944735446716488
360,247,0.00044101200367191684
86,59,0.0005697497594535975
328,225,0.00044145293656907663
156,107,0.00020007236434336806
296,203,5.159461380822803e-05
35,24,7.342432584921443e-06
264,181,5.572652087767373e-07
124,85,2.1707966188503957e-08
232,159,1.885511535638989e-09
448,307,3.2073354654706506e-08
54,37,4.7239104822805796e-07
416,285,4.628229957420874e-06
200,137,2.9694020643122327e-05
384,263,0.00012265514771484963
92,63,0.0003202373698325771
352,241,0.0005180055093962564
168,115,0.0005079055448105016
320,219,0.0002947243511582979
472,323,3.0623253630554765e-10
19,13,9.858630426367247e-05
440,301,1.40287689997789e-07
288,197,1.8459039132364637e-05
212,145,1.657379108958289e-06
136,93,1.478937813186715e-05
98,67,6.531777979253406e-05
256,175,9.935520121442183e-08
376,257,0.0002105818764725603
60,41,0.0004245610075112913
464,317,1.8202119005446166e-09
344,235,0.0005241648967687979
224,153,3.8377680540558836e-08
41,28,0.00038729656746064583
432,295,5.445244515948625e-07
104,71,0.00017213536223806985
400,273,3.168765945727925e-05
148,101,4.0868155348474836e-05
192,131,0.00012564520141460653
236,161,3.850377924571815e-10
280,191,5.5036240637808965e-06
368,251,0.00031435617531995697
456,311,9.6588290210207e-09
22,15,0.00048692129811472585
424,289,1.8710355418973592e-06
336,229,0.00045519553722658113
248,169,1.442898997769697e-08
204,139,1.4028482669016765e-05
160,109,0.0002515646196823215
392,267,6.814930517743478e-05
116,79,2.503961099858436e-09
304,207,7.994062981635404e-05
47,32,0.000210706565834278
448,305,4.5657021666766555e-08
72,49,0.00042147300340005076
416,283,5.6769328975856335e-06
172,117,0.00047968354360739294
272,185,1.3596860500260601e-06
472,321,4.822819209632611e-10
25,17,3.3662817841408085e-05
328,223,0.0003378973274763094
228,155,1.1684636531316778e-08
128,87,0.0001281708600050764
440,299,1.9181491801349768e-07
78,53,0.00013857469216623744
184,125,0.00030706535125986427
53,36,2.1032638071679187e-06
240,163,1.6944931428046183e-09
296,201,3.217062723181441e-05
352,239,0.0004542985864666025
408,277,1.5169317937365595e-05
464,315,2.7589231500423632e-09
28,19,0.0004806727186880584
432,293,7.145295971187875e-07
376,255,0.00020981586633222105
320,217,0.00021349841516006475
264,179,2.766513671413199e-07
59,40,6.017809536705617e-10
208,141,6.246448263336373e-06
90,61,0.0003875608120797097
152,103,6.444900614372446e-05
400,271,3.5599395033699514e-05
31,21,9.51804538371144e-09
344,233,0.0004366528024942924
220,149,2.2291498650890805e-07
96,65,0.00014082015558637484
424,287,2.354237045653379e-06
164,111,0.0002931560136529801
232,157,3.5365205532920985e-09
368,249,0.0002984629026158731
34,23,1.731029956807518e-05
448,303,6.395503673766848e-08
312,211,0.0001143121992051595
176,119,0.00042215189005504166
392,265,7.316342630396777e-05
108,73,8.133759677800795e-07
472,319,7.480142631217649e-10
256,173,4.6058307897708536e-08
37,25,2.5166236971180698e-05
336,227,0.00035969843663402607
188,127,0.0002079187945775833
416,281,6.843156166460055e-06
114,77,1.6897774474643635e-08
40,27,0.0005884042342587627
464,313,4.117052537949797e-09
212,143,2.6238827203899735e-06
384,259,0.0001312847099018734
43,29,0.0003953696622003951
304,205,5.162180410452352e-05
132,89,1.928604483666325e-07
224,151,7.524680658609207e-08
408,275,1.7501504078547435e-05
46,31,0.0002886637665053836
328,221,0.00025291609783645595
236,159,9.262098024510857e-10
144,97,9.13501247730882e-06
49,33,7.528028264334139e-05
248,167,6.230815656546245e-09
352,237,0.000390241693584181
456,307,2.0199499403425605e-08
52,35,0.00010120486260855601
376,253,0.00020503882019806438
272,183,7.017140739124162e-07
55,37,2.973522525433801e-07
168,113,0.00031713622195386407
400,269,3.927284577894239e-05
58,39,5.097581970196977e-09
296,199,1.9563706795010857e-05
180,121,0.00034667651452784635
424,285,2.911852459940048e-06
64,43,0.00028321922456903484
472,317,1.1424334393249749e-09
204,137,1.867301651302374e-05
344,231,0.0003560794230219398
70,47,2.22720733746962e-06
216,145,1.0407248178531606e-06
368,247,0.0002777972636962557
76,51,4.112888077955019e-05
392,263,7.709717841650199e-05
240,161,6.79840962401683e-10
82,55,0.0002169741699082675
416,279,8.105613080344075e-06
88,59,0.00035933645416142367
464,311,6.048024263692173e-09
94,63,0.0002012134012358982
288,193,6.189425376784042e-06
100,67,4.096703254100081e-05
312,209,7.641553092519519e-05
106,71,3.21749459527773e-06
112,75,0.0002781798706348548
118,79,1.4036808844606116e-09
360,241,0.0003253778897259768
124,83,4.0477759888143185e-09
384,257,0.0001320038584265622
136,91,2.0332430454343452e-05
432,289,1.1697583008333095e-06
148,99,1.5112885596810788e-05
456,305,2.851929515532058e-08
160,107,0.000126067705171889
172,115,0.00031897550427807767
184,123,0.00026600425980627737
196,131,7.858824930861301e-05
208,139,8.763490552998647e-06
220,147,3.901058484510579e-07
232,155,7.346438208911206e-09
256,171,2.0730854005346666e-08
280,187,1.6255168963427509e-06
304,203,3.253041989430116e-05
328,219,0.00018509018909018468
352,235,0.00032827631114156034
376,251,0.0001964931868869743
400,267,4.2538048019563455e-05
424,283,3.539830519774344e-06
448,299,1.1951313294695247e-07
472,315,1.7179702432610736e-09
3,2,0.0007666857611510035
464,309,8.745219397823521e-09
440,293,4.44030720611843e-07
416,277,9.432842936712566e-06
392,261,7.973156765623251e-05
368,245,0.00025343412334731286
344,229,0.000284200522152994
320,213,0.00010454364021916584
296,197,1.1601008448113646e-05
272,181,3.5227224931505133e-07
248,165,2.609459353022952e-09
236,157,2.0944327008358985e-09
224,149,1.3831193499818704e-07
212,141,3.877536019579933e-06
200,133,4.3965637918511265e-05
188,125,0.00019094091079708807
176,117,0.00029871802493660195
164,109,0.0001569972675333396
152,101,2.5626207741438985e-05
432,287,1.459007303255427e-06
140,93,1.1784193524031664e-06
408,271,2.2073806612653844e-05
128,85,0.00013021326379177543
360,239,0.0002822355769738647
116,77,1.0489123761625108e-08
336,223,0.00021028058393725806
110,73,5.032890037127026e-07
104,69,5.998470623763422e-05
98,65,8.050967051890049e-05
288,191,3.4471059743648733e-06
472,313,2.543398296461616e-09
92,61,0.0002402415726751346
448,297,1.5939787902409453e-07
264,175,6.259539131801876e-08
86,57,0.00025184849303397865
424,281,4.2289286980179884e-06
80,53,0.00013142004897876688
228,151,4.6417050481955686e-08
376,249,0.0001846300083759337
74,49,8.84879945399079e-06
216,143,1.6189881563564062e-06
352,233,0.0002703851140749664
68,45,2.3375823434213467e-05
464,307,1.244532864784188e-08
328,217,0.00013241076227472168
192,127,0.00012837122710297562
440,291,5.680525728581443e-07
62,41,1.6692988900523519e-09
304,201,2.0000883571527384e-05
180,119,0.0002608270537177347
416,275,1.0783631899129669e-05
59,39,3.076473168027205e-09
56,37,0.0002632812499999508
53,35,4.591962548273689e-06
368,243,0.0002265835052308373
156,103,3.9933219695128685e-05
256,169,9.057826231457397e-09
456,301,5.415700370538098e-08
50,33,4.6315885640957455e-05
344,227,0.00022196799285718356
144,95,4.336117780384564e-06
47,31,0.0001776430005521606
232,153,1.4778818777568119e-08
320,211,7.064083662359827e-05
408,269,2.4123686359862553e-05
44,29,0.00024412164928028985
472,311,3.7066040696166685e-09
384,253,0.00012595400963389666
296,195,6.7065759373727535e-06
208,137,1.1452652871659754e-05
41,27,0.00011103650535267363
448,295,2.090932207472551e-07
120,79,0.0002397912138222582
196,129,8.092521470494931e-05
272,179,1.7198714393627042e-07
424,279,4.964230610937472e-06
38,25,1.5600672799539608e-05
336,221,0.00015550951883871834
184,121,0.00021261590021579677
400,263,4.720561708972559e-05
108,71,1.96783826342753e-06
464,305,1.742880459849853e-08
248,163,1.0596272961722787e-09
35,23,6.068737147567777e-07
312,205,3.1779309481079905e-05
172,113,0.0001945660870028792
376,247,0.00017006969369318773
102,67,2.5046067798149694e-05
440,289,7.144986302295355e-07
236,155,4.44812541038505e-09
32,21,0.00041277207169457156
456,299,7.282218047156634e-08
212,139,5.342976486187945e-06
392,257,8.055343878037915e-05
90,59,0.0002193019797685711
328,215,9.257805486168038e-05
148,97,5.050476094834276e-06
264,173,2.8515997900755867e-08
29,19,2.0513206996508063e-08
432,283,2.155428733604861e-06
200,131,4.788682361299499e-05
368,241,0.0001984908802101916
84,55,0.0001326110375924425
472,309,5.316783559366813e-09
304,199,1.199543414720612e-05
55,36,7.96211192162478e-07
136,89,2.6002983661450233e-05
188,123,0.0001620052507504716
240,157,9.943180036084077e-11
344,225,0.0001696128378811203
448,293,2.6973086095383154e-07
26,17,3.7881059746678645e-05
384,251,0.00011948718285338108
280,183,4.310834145637829e-07
228,149,8.392310589761279e-08
176,115,0.0001941959713078713
424,277,5.725115256067299e-06
124,81,6.674097952314603e-10
320,209,4.6619079835874154e-05
49,32,7.979830976690052e-05
464,303,2.4015974934271286e-08
72,47,0.00020322727754103285
118,77,6.329732742498233e-09
400,261,4.8349069765112816e-05
164,107,7.674289981104871e-05
256,167,3.8407765517391665e-09
440,287,8.834704335040267e-07
23,15,0.00018435400857117309
296,193,3.77889957570718e-06
204,133,2.6626497496633894e-05
112,73,0.00011275186250821881
376,245,0.00015354819185913165
66,43,1.9038089743267567e-08
416,271,1.3352121082818092e-05
152,99,9.299118470726656e-06
43,28,0.0001470461980206348
192,125,0.00011552269749604207
106,69,6.107264114404285e-06
232,151,2.8027124321484155e-08
272,177,8.164010586651806e-08
312,203,1.9761940776380944e-05
352,229,0.00017205002629231092
392,255,7.866895164242864e-05
432,281,2.5522663098522636e-06
472,307,7.505496562159618e-09
20,13,0.0002679548319843362
448,291,3.421337420756037e-07
408,265,2.7263098940457755e-05
368,239,0.00017034188820363026
328,213,6.324759708476668e-05
288,187,9.879689795263466e-07
248,161,4.1709632363738197e-10
57,37,1.1007992391710693e-07
208,135,1.3925495437459433e-05
94,61,0.00014479838351614266
168,109,9.481012792086385e-05
464,301,3.2557331541615274e-08
37,24,2.8092216708577676e-06
424,275,6.485782706942791e-06
128,83,0.00011114013228085943
236,153,8.863889036281591e-09
344,223,0.00012677710438760152
54,35,2.7590404574551492e-06
304,197,7.015953900248901e-06
196,127,7.717979485313312e-05
88,57,0.00015269191791405766
400,259,4.858980880261276e-05
156,101,1.5441109160155907e-05
224,145,3.8288052376822367e-07
360,233,0.00016253286859300387
17,11,2.784044710688299e-05
456,295,1.2528591079967279e-07
320,207,3.0041554634287603e-05
184,119,0.00015658011406413086
416,269,1.4457046507447591e-05
116,75,3.7678944748256834e-08
280,181,2.130797938607647e-07
82,53,5.182185829909191e-05
376,243,0.00013585507409352894
212,137,6.856822861076077e-06
472,305,1.0425889124531884e-08
48,31,0.0001895531211872607
110,71,1.1760533439681459e-06
392,253,7.535027390935695e-05
172,111,0.0001086946037294088
296,191,2.0748173542039245e-06
31,20,2.5862318205431017e-10
448,289,4.2665382840498725e-07
200,129,4.836282305780899e-05
352,227,0.00013286479108452946
76,49,5.456977419743827e-06
408,263,2.818388600127457e-05
256,165,1.5800781825783128e-09
45,29,0.000145532864731305
464,299,4.3416687626460976e-08
104,67,2.6930684356934692e-05
59,38,1.2213463024304208e-08
368,237,0.00014318161718963353
132,85,8.301141213843853e-09
424,273,7.216387044372107e-06
160,103,2.389947400395162e-05
188,121,0.0001268150299236819
216,139,3.1816573605205355e-06
272,175,3.766868371207404e-08
328,211,4.221163710679204e-05
384,247,0.00010133348304536093
440,283,1.2825087568064624e-06
14,9,0.000140081572591007
456,293,1.6025627208183755e-07
400,257,4.7906097925263044e-05
344,221,9.267085769297969e-05
288,185,5.081648299733358e-07
232,149,4.982950572127187e-08
204,131,2.8454249758535236e-05
176,113,0.00011580501893604188
472,303,1.4249329116625796e-08
148,95,1.5224113858062415e-06
416,267,1.5367663736884367e-05
120,77,0.00012961516817257642
53,34,7.560394546944558e-06
304,195,4.000837199455741e-06
92,59,0.0001302454228210106
432,277,3.3939083839502844e-06
248,159,1.5909914070755755e-10
39,25,9.253812229512145e-06
376,241,0.00011777082073824898
220,141,1.3924868820930206e-06
64,41,0.00011545770067298166
114,73,1.8010204719812185e-07
392,251,7.077027371588239e-05
164,105,3.4181293130805026e-05
264,169,5.421053762407653e-09
464,297,5.694636561152361e-08
25,16,4.7225117475348706e-05
336,215,5.491092894783534e-05
236,151,1.655666135408863e-08
136,87,2.8616796481053148e-05
86,55,7.856589894932152e-05
208,133,1.5734368757781067e-05
280,179,1.0244543260381057e-07
352,225,0.00010038194664177683
424,271,7.884754048900308e-06
36,23,0.00011878389710432724
440,281,1.5052588227898243e-06
368,235,0.0001178558300013758
296,189,1.1097549050511273e-06
224,143,5.75324097648116e-07
47,30,0.00010880929614657466
152,97,3.193942882024666e-06
384,245,9.055554627481456e-05
58,37,6.481303759408036e-08
312,199,7.097174696970616e-06
196,125,6.807939638548673e-05
472,301,1.9158728133143202e-08
80,51,6.118193821515632e-05
102,65,2.8593023274574927e-05
328,209,2.7514927249002093e-05
124,79,9.709984871295378e-11
416,265,1.6034801407433246e-05
168,107,4.524602847794274e-05
212,135,8.18544092588509e-06
256,163,6.304706321523228e-10
344,219,6.623203419206298e-05
432,275,3.8102149345817966e-06
11,7,8.815663912920186e-05
448,285,6.301314116868851e-07
360,229,0.00010116333643511774
272,173,1.6888649987297925e-08
228,145,2.245856580330109e-07
184,117,0.00010608200551596265
464,295,7.345438330025827e-08
140,89,7.029348267356979e-08
376,239,0.00010001028647203854
118,75,2.2078465294345925e-08
96,61,8.52108423812e-05
392,249,6.51660613485055e-05
74,47,8.036170855015382e-07
200,127,4.5228036469232576e-05
304,193,2.2237751894719997e-06
408,259,2.845822378876166e-05
52,33,2.1673644545999158e-05
424,269,8.458577378215972e-06
320,203,1.1602942515605425e-05
216,137,4.009913245537655e-06
41,26,2.2016994753008783e-05
440,279,1.7357457384144935e-06
112,71,3.775298281393802e-05
456,289,2.4918748285467424e-07
172,109,5.551781535381325e-05
232,147,8.29005528655191e-08
