n,d,p
76,33,0.00043254802988954233
53,23,7.43096663823895e-07
136,59,0.00011270592244850294
196,85,2.6095140017175403e-06
30,13,0.00045101676118837204
224,97,2.792125224335308e-07
164,71,2.399662489723543e-05
104,45,0.0003359344446371675
252,109,2.4203083564497258e-08
37,16,6.0712743701285245e-05
192,83,3.5450001532829365e-06
118,51,1.0131586157965681e-07
44,19,0.0006066944083654846
248,107,3.560794809959721e-08
51,22,1.4369394641503293e-06
160,69,3.0422437253758697e-05
58,25,0.00023827092743711464
188,81,4.770128037613395e-06
72,31,0.00039706822065526233
244,105,5.206658868697563e-08
86,37,1.430319457067793e-05
100,43,0.0003430138781451791
114,49,2.0916446857075514e-07
128,55,0.00015165794286477156
156,67,3.806578419809622e-05
184,79,6.3547624083778e-06
212,91,7.811528272003524e-07
240,103,7.564917664164138e-08
7,3,0.0008961803201814673
236,101,1.0918751999812895e-07
208,89,1.083231288365883e-06
180,77,8.377359388547852e-06
152,65,4.697249117941126e-05
124,53,0.0001710571315672119
110,47,4.1953185992197807e-07
96,41,0.0003411184213869487
82,35,2.337333593886526e-05
232,99,1.5651272302520883e-07
68,29,0.0003642777275485496
61,26,5.642684488243932e-08
176,75,1.0922439490339762e-05
54,23,0.0002697451282735432
148,63,5.7116518464622905e-05
47,20,4.82691527615611e-06
228,97,2.2274657691949016e-07
40,17,0.0005798456024369954
252,107,2.8882960324284703e-08
106,45,8.154892152091443e-07
172,73,1.4076159736223091e-05
33,14,0.00011902850667264065
224,95,3.1464889492956544e-07
92,39,0.00033013133894262646
59,25,1.169866285694292e-07
144,61,6.83749262854278e-05
196,83,2.738848514921989e-06
248,105,4.204710053626538e-08
26,11,0.0004188901037057899
220,93,4.410173190554913e-07
168,71,1.7919557553127164e-05
116,49,0.00020427368922596568
45,19,8.32532610041998e-06
244,103,6.081088546227315e-08
64,27,0.00033626623314445193
102,43,1.531815419166343e-06
140,59,8.05042303203617e-05
216,91,6.131270766205225e-07
19,8,0.00031801992628864237
240,101,8.735001599330899e-08
164,69,2.2519160871331256e-05
126,53,3.130173040070397e-08
88,37,0.00031093216670955175
188,79,4.841586751159565e-06
50,21,0.00027612144180218055
212,89,8.451849009170541e-07
112,47,0.00021565701664833732
236,99,1.2458316289211572e-07
31,13,0.00014934703369317973
136,57,9.312230227918845e-05
74,31,5.303676714572127e-05
160,67,2.7914908411927868e-05
43,18,1.371054519761928e-05
184,77,6.3344872503224885e-06
98,41,2.7714538543853777e-06
208,87,1.154753162147642e-06
55,23,4.6040269571732e-07
232,97,1.763765998497598e-07
122,51,6.515452013815803e-08
12,5,0.00159997464625982
248,103,4.855062629054821e-08
118,49,1.3183403480648742e-07
224,93,3.4530202177485746e-07
53,22,8.693330409432511e-07
200,83,2.095219113911551e-06
94,39,4.8115147837606275e-06
176,73,1.0469870878185793e-05
41,17,2.1446819877459744e-05
152,63,4.1033709318002424e-05
70,29,7.263539577776932e-05
128,53,0.00011757510432305592
244,101,6.938533313414074e-08
29,12,0.00017170390796801064
220,91,4.771680599870801e-07
104,43,0.0002225271010464044
196,81,2.7798777262833653e-06
46,19,0.0002529061388027856
172,71,1.320949537312265e-05
63,26,3.6143244017997e-08
80,33,0.00025617886456245724
114,47,2.5867361983428947e-07
148,61,4.856846808216225e-05
216,89,6.536096567094543e-07
17,7,0.00025542743670578635
192,79,3.6487320443486986e-06
124,51,0.00012802460592891156
90,37,7.980368247155893e-06
236,97,1.3858564305802022e-07
56,23,0.00028936084597532463
212,87,8.870745315747547e-07
39,16,3.1669606422366266e-05
100,41,0.00021679581933634642
61,25,7.342363294617183e-08
144,59,5.6494196716042596e-05
188,77,4.735141533225495e-06
232,95,1.9355922586515785e-07
22,9,0.0003607155248124792
252,103,3.8490207915270146e-08
208,85,1.1923471669404456e-06
164,67,2.017645075579661e-05
120,49,0.0001361748195062067
49,20,2.762611405002218e-06
76,31,0.00022603114537169026
184,75,6.0720193184905045e-06
27,11,0.00017856578412567286
248,101,5.471244905962683e-08
140,57,6.45024750150072e-05
86,35,1.2580471783925345e-05
204,83,1.586492570604813e-06
59,24,1.4467731967595247e-07
32,13,0.0004627626417129913
244,99,7.718387290838e-08
106,43,8.976349426649213e-07
180,73,7.688726882642257e-06
37,15,4.3821174209471216e-05
116,47,0.00014127642896386475
200,81,2.088534222177544e-06
42,17,0.00020702518961509693
220,89,5.00817788907789e-07
136,55,7.219446735501047e-05
47,19,4.612150844050913e-06
240,97,1.0802573201828412e-07
52,21,0.0002628914237911816
57,23,2.7575291045960716e-07
176,71,9.606905725910261e-06
62,25,0.00010759776877428256
196,79,2.7187604303196846e-06
72,29,0.0001972720452755696
236,95,1.4994568145688866e-07
82,33,1.8735275701811884e-05
92,37,0.00018812021604072403
102,41,1.5766385794830874e-06
112,45,0.00014269468173877417
122,49,8.057657061864186e-08
132,53,7.909597927186682e-05
152,61,3.390375057258866e-05
172,69,1.1835287044111293e-05
192,77,3.4975477234010434e-06
212,85,9.003633163507747e-07
232,93,2.063392467806227e-07
252,101,4.281630110799304e-08
5,2,0.0006255194804418063
248,99,6.004254132457821e-08
228,91,2.8138052087711916e-07
208,83,1.1885429291559533e-06
188,75,4.443600480979435e-06
168,67,1.4363711371388654e-05
148,59,3.8914556247790586e-05
128,51,8.468795029272084e-05
118,47,1.5422984378421983e-07
108,43,0.000140044691137282
98,39,2.6481432762856775e-06
88,35,0.00016747369261652968
244,97,8.351073145346908e-08
78,31,2.616674082654523e-05
224,89,3.8008492906727775e-07
68,27,0.0001710127548688416
63,25,4.469833632153216e-08
184,73,5.571541219308209e-06
58,23,0.00011357504956124075
164,65,1.715684588078041e-05
53,21,8.947709976156868e-07
48,19,0.00022978219281964097
220,87,5.083202698966422e-07
43,17,1.0989909398102537e-05
124,49,8.85152520145828e-05
200,79,2.001996316867792e-06
38,15,0.00015447125002611582
180,71,6.8888543498041355e-06
104,41,0.00013328920441469866
236,93,1.5737739161654364e-07
33,13,6.646720947215655e-05
160,63,2.014839043643016e-05
94,37,4.232000458075281e-06
216,85,6.727352315410388e-07
61,24,8.58967523521621e-08
28,11,0.0003637675847043676
232,91,2.1305680243381933e-07
51,20,1.511310945082856e-06
176,69,8.392294449464148e-06
74,29,3.397302529569113e-05
120,47,9.005334457120412e-05
212,83,8.805682833679529e-07
23,9,0.00013543444658573026
248,97,6.400693480941026e-08
156,61,2.323687409306926e-05
110,43,5.05163001139413e-07
64,25,0.0001469210475591349
228,89,2.855957305907188e-07
41,16,1.54798609450651e-05
100,39,0.0001227982111556434
59,23,1.5925093199297465e-07
136,53,5.200081682233674e-05
172,67,1.0064019595331993e-05
208,81,1.1392959432233196e-06
244,95,8.764974729810578e-08
18,7,0.00025073787437194226
224,87,3.788722508401628e-07
188,73,3.981324472753846e-06
152,59,2.628439325508705e-05
116,45,8.902460246800186e-05
49,19,2.4298735963380116e-06
80,31,0.0001222376117014099
204,79,1.4560803125380644e-06
31,12,7.114363529267646e-05
168,65,1.1867893391214133e-05
106,41,8.576963799039433e-07
44,17,0.0001889954534017291
57,22,2.838218440651618e-07
184,71,4.867125355840828e-06
70,27,4.056063712142339e-05
236,91,1.5973497737891187e-07
96,37,0.00010934339475209538
122,47,8.869319667070874e-08
148,57,2.911973596773476e-05
200,77,1.8369844388281096e-06
252,97,4.8622047986766545e-08
13,5,0.00014980758138460478
216,83,6.448606115575076e-07
164,63,1.3746594661640756e-05
112,43,8.532082110914542e-05
86,33,9.0803184318811e-06
232,89,2.1237703502996304e-07
60,23,0.0001237448912319054
248,95,6.609073686587262e-08
47,18,3.6969441532710557e-06
128,49,5.597417864894177e-05
196,75,2.2859438014332264e-06
34,13,0.00010819379341341723
212,81,8.263519939269939e-07
144,55,3.154716220555584e-05
55,21,4.84231695588437e-07
76,29,0.00010080127450232345
118,45,1.5874283466224844e-07
160,61,1.5620343140336396e-05
244,93,8.896278085511644e-08
21,8,9.744351619515373e-05
176,67,6.934061347982583e-06
92,35,9.400776501135316e-05
192,73,2.8035159828939472e-06
50,19,8.806344315307602e-05
208,79,1.0453909936237608e-06
108,41,7.908308248833111e-05
224,85,3.631737716775283e-07
29,11,6.787445212451362e-05
240,91,1.1852798320741754e-07
124,47,5.5749769758649635e-05
66,25,4.393124930325752e-05
140,53,3.3361563000308525e-05
37,14,2.4470366359444092e-05
156,59,1.738813707644749e-05
82,31,1.2000995339528882e-05
172,65,8.063603240665186e-06
45,17,5.2852956496883945e-06
188,71,3.3854799938388055e-06
98,37,2.122662101330791e-06
204,77,1.304601574200692e-06
53,20,7.87001898978585e-07
220,83,4.665355206663717e-07
114,43,2.7206175528818547e-07
236,89,1.5622310712800275e-07
61,23,8.841021699888916e-08
252,95,4.9350428644859285e-08
8,3,0.0007105426682679377
126,47,4.904390424325491e-08
244,91,8.700688022112901e-08
59,22,1.5216536408568385e-07
228,85,2.6211929911492465e-07
110,41,4.4431954349163797e-07
212,79,7.403850617562345e-07
51,19,1.211415747472102e-06
196,73,1.9438297631230315e-06
94,35,3.0545684154942914e-06
180,67,4.693505789299787e-06
43,16,7.039653622802996e-06
164,61,1.0286567433880659e-05
78,29,1.4611879896177337e-05
148,55,2.0127141161444698e-05
35,13,2.6808398839530414e-05
132,49,3.441618609010973e-05
62,23,4.249034131193572e-05
240,89,1.1361680517724377e-07
116,43,5.019523568749444e-05
224,83,3.332396576062585e-07
27,10,5.6600794316489347e-05
208,77,9.132211019457416e-07
100,37,6.0853583200892874e-05
192,71,2.3163810484127704e-06
46,17,6.261555703430472e-05
176,65,5.37573549377773e-06
84,31,6.252936827932081e-05
122,45,8.474696125438022e-08
160,59,1.1251147520050723e-05
236,87,1.466045036040471e-07
19,7,6.224578269616488e-05
220,81,4.1800096426072136e-07
144,53,2.085097687519216e-05
106,39,6.875004144881179e-07
68,25,6.38313781741119e-05
49,18,1.7538313652246946e-06
128,47,3.341008688284491e-05
188,69,2.7125511025617213e-06
248,91,6.31501549914772e-08
30,11,6.84501195391338e-05
232,85,1.8679766142771563e-07
172,63,6.033988819544186e-06
112,41,4.514880827256471e-05
41,15,8.644174314186333e-06
216,79,5.168984597821671e-07
52,19,7.548470085333359e-05
63,23,4.701178205140238e-08
200,73,1.325896512107613e-06
74,27,1.6173595576165502e-05
244,89,8.164989622510014e-08
96,35,5.027662050157278e-05
118,43,1.3962333676589855e-07
140,51,2.1001971441104205e-05
184,67,3.117666889029894e-06
228,83,2.348505417654654e-07
11,4,8.373937697340657e-05
212,77,6.295791341471157e-07
168,61,6.627200307542644e-06
124,45,3.1409739252966835e-05
102,37,1.000921876784406e-06
80,29,4.8354681609337926e-05
196,71,1.5574564247173253e-06
58,21,3.588937452229702e-05
152,55,1.251325552471346e-05
47,17,2.368100168904068e-06
224,81,2.9110781438471863e-07
36,13,9.24969318638223e-05
61,22,7.77618059287365e-08
208,75,7.545411071185477e-07
86,31,5.07057883995664e-06
136,49,2.0514746218418797e-05
236,85,1.3135296490171263e-07
25,9,4.033175435377526e-05
164,59,7.109926925086658e-06
114,41,2.180755030679786e-07
64,23,4.79881143832096e-05
220,79,3.5544299682022036e-07
39,14,9.657666443429841e-06
248,89,5.7945087636505825e-08
92,33,3.978591588062759e-05
53,19,5.68041324042491e-07
120,43,2.8430899161494424e-05
148,53,1.2670558746305092e-05
176,63,3.872078386876259e-06
204,73,8.888495430903524e-07
232,83,1.6318063504523578e-07
14,5,0.00010054124705548288
244,87,7.31557059258553e-08
216,77,4.270829214095961e-07
188,67,2.0298001447729325e-06
160,57,7.436403161447349e-06
132,47,1.937575571575519e-05
59,21,1.2197061026593797e-07
104,37,3.2294696702892175e-05
45,16,2.9513841926627004e-06
76,27,3.595407094797243e-05
200,71,1.027921240311231e-06
31,11,2.2446582022332488e-05
172,61,4.1706059722554715e-06
110,39,3.207004482585389e-07
48,17,5.125182473348389e-05
212,75,5.044382414275489e-07
82,29,5.713334136233262e-06
116,41,2.4714371434989056e-05
184,65,2.2456184074641267e-06
252,89,4.05817512734972e-08
17,6,3.453020140422171e-05
224,79,2.405253361851808e-07
156,55,7.565913803615172e-06
122,43,6.793029835982346e-08
88,31,3.0068597147342334e-05
196,69,1.1654435831216664e-06
54,19,2.5796103840348624e-05
236,83,1.1169469804547339e-07
128,45,1.763375451240651e-05
37,13,9.65375904480074e-06
168,59,4.380222837773724e-06
94,33,1.7057144073712502e-06
208,73,5.849693574218026e-07
57,20,1.8018301501116879e-07
248,87,5.061902877162406e-08
20,7,0.00010199948460579462
63,22,3.7683054754012025e-08
232,81,1.3482660088002967e-07
106,37,4.4038259172289704e-07
192,67,1.293500092256608e-06
43,15,3.3513797991366797e-06
152,53,7.46896094518733e-06
66,23,1.3839825511250731e-05
244,85,6.220723293035485e-08
112,39,2.0547066739399314e-05
204,71,6.651255084340135e-07
23,8,2.393849185750362e-05
164,57,4.4758838855239175e-06
118,41,1.0077717116907643e-07
72,25,2.543688742767324e-05
49,17,9.793643555640175e-07
124,43,1.5448306796941406e-05
176,61,2.559235482977247e-06
228,79,1.6000808282858586e-07
26,9,3.2429660802823183e-05
240,83,7.524695446851075e-08
188,65,1.402968560176959e-06
136,47,1.0827628194098434e-05
55,19,2.48627852576422e-07
84,29,2.1631969076848756e-05
200,69,7.403994528039454e-07
29,10,1.631639301182683e-05
148,51,7.133319491231287e-06
90,31,1.950706157023194e-06
212,73,3.7747079290422516e-07
61,21,5.6126826703917335e-08
32,11,4.702822352757115e-05
236,81,8.949324080635415e-08
102,35,5.589289986845188e-07
172,59,2.6255049117662063e-06
35,12,8.445549991395423e-06
248,85,4.182353860322501e-08
108,37,1.6260102180849208e-05
184,63,1.4842329455630189e-06
38,13,1.9139850600990374e-05
196,67,8.055377816324338e-07
120,41,1.291617412819747e-05
41,14,3.4101972461139564e-06
208,71,4.213464759338654e-07
126,43,3.1135300961713847e-08
44,15,2.953143237017867e-05
232,79,1.0452635295312319e-07
47,16,1.1273854501446774e-06
144,49,6.568761104417841e-06
244,83,4.9842355760183147e-08
50,17,1.525856106167182e-05
156,53,4.259487011178264e-06
53,18,3.1720234697891624e-07
56,19,2.1212223132413272e-05
59,20,7.812901975178554e-08
180,61,1.528202980158322e-06
62,21,1.019227402817958e-05
192,65,8.549339663580714e-07
68,23,1.676232018096941e-05
216,73,2.384891719883068e-07
74,25,5.095228208021853e-06
228,77,1.1973393953107562e-07
80,27,1.4662369783875884e-05
252,85,2.7649108962204592e-08
86,29,2.000384694679675e-06
92,31,1.351201889653316e-05
98,33,6.473071459552228e-07
104,35,1.217891067009679e-05
110,37,1.7908368732983605e-07
116,39,1.0270353507267877e-05
122,41,4.3513167727145735e-08
128,43,7.997167579334798e-06
140,47,5.809108459688101e-06
152,51,3.942097613576391e-06
164,55,2.51985018185827e-06
176,59,1.5275664941198094e-06
188,63,8.832051913589084e-07
200,67,4.893642023417267e-07
212,71,2.6090236331730215e-07
224,75,1.3431276549248043e-07
236,79,6.696773121587814e-08
248,83,3.242432820563803e-08
3,1,7.178397001772997e-05
244,81,3.729700090901304e-08
232,77,7.528908976222229e-08
220,73,1.4729827096462905e-07
208,69,2.7848735074448566e-07
196,65,5.071069807019924e-07
184,61,8.859147711059791e-07
172,57,1.4781167694673985e-06
160,53,2.3427178561447067e-06
148,49,3.504654322979022e-06
136,45,4.910488976918111e-06
124,41,6.4110190113138364e-06
118,39,5.62754043834225e-08
112,37,7.71823563950274e-06
106,35,2.0965368480766352e-07
100,33,8.572576013357612e-06
94,31,6.729182410333762e-07
88,29,8.935598176967596e-06
252,83,2.068980942757969e-08
82,27,1.7998929870421168e-06
240,79,4.2018968603229585e-08
76,25,9.213884724585701e-06
216,71,1.576285111686125e-07
70,23,3.830181401993908e-06
204,67,2.894089368660888e-07
64,21,9.925872846123525e-06
61,20,3.134201757070306e-08
180,59,8.603535426661168e-07
58,19,6.12190197832239e-06
168,55,1.379917956734024e-06
55,18,1.1836468202383183e-07
52,17,1.1288179655466931e-05
248,81,2.3354858251441407e-08
49,16,3.8636722339356377e-07
144,47,2.9790299793318317e-06
236,77,4.628712914619818e-08
46,15,7.069814623062456e-06
224,73,8.877351151406047e-08
132,43,3.94526933913244e-06
43,14,1.0557976924806783e-06
212,69,1.6424482219888857e-07
126,41,1.7386394476565953e-08
40,13,1.3057941420054934e-05
114,37,6.650226213831259e-08
188,61,4.972302273645808e-07
37,12,2.310761092073127e-06
108,35,5.439470493177005e-06
176,57,8.062455106141641e-07
244,79,2.5779148651065224e-08
34,11,7.102103724997986e-06
232,75,4.976203752845657e-08
164,53,1.2380216313014906e-06
96,31,5.616144456733411e-06
220,71,9.272809190979374e-08
31,10,3.818749343899149e-06
152,49,1.7877993712353176e-06
90,29,6.145382447644857e-07
208,67,1.6622462015185937e-07
59,19,3.719501449264331e-08
28,9,1.482207769109411e-05
240,77,2.7772277486325943e-08
53,17,1.2513891215194717e-07
184,59,4.675834470971429e-07
78,25,1.3798143865265061e-06
128,41,2.992137529682285e-06
228,73,5.209854637576849e-08
25,8,4.469964223983071e-06
172,55,7.262100530261193e-07
122,39,2.071538730901948e-08
72,23,5.2134597495097035e-06
47,15,3.5516444811260133e-07
116,37,3.4265482452273637e-06
160,51,1.0624570776182754e-06
204,65,1.629325471460532e-07
248,79,1.5436304734805414e-08
22,7,7.569147497123567e-06
236,75,2.9138951446001487e-08
192,61,2.693330398223589e-07
148,47,1.4524784007346538e-06
63,20,1.1491471303232142e-08
104,33,3.558855361822146e-06
41,13,8.162779986560153e-07
224,71,5.2987481088797774e-08
60,19,5.017545025751938e-06
98,31,2.0392358729400477e-07
136,43,1.8372577804680953e-06
212,67,9.246717646675948e-08
19,6,3.914724010010562e-06
244,77,1.622864443542154e-08
168,53,6.258131323050898e-07
92,29,3.376474337903684e-06
200,63,1.5416623199352597e-07
54,17,2.8310710825128613e-06
232,73,2.9702159770668604e-08
124,39,2.1360592608581073e-06
35,11,1.4330610687771016e-06
156,49,8.673119001012849e-07
86,27,4.788198151823997e-07
188,59,2.442930066471636e-07
51,16,1.1638039081513997e-07
220,69,5.220441486783228e-08
118,37,2.2201105863289758e-08
252,79,9.002535122054976e-09
16,5,1.3892556560652872e-05
61,19,1.2364681474606888e-08
228,71,2.933063835365677e-08
106,33,6.604798319079032e-08
196,61,1.4026490131175792e-07
45,14,2.7870215181537313e-07
164,51,5.130890277267373e-07
74,23,8.645704766343785e-07
132,41,1.312755991279787e-06
248,77,9.213682001339391e-09
29,9,1.781720998584927e-06
216,67,4.9658298471916654e-08
100,31,2.1318171697732415e-06
184,57,2.1205598507731407e-07
42,13,2.326116521236451e-06
236,73,1.6404758028458576e-08
152,47,6.689045266502389e-07
55,17,3.728886776385252e-08
68,21,2.5337834800051284e-06
94,29,1.6107231206838089e-07
120,37,1.4083359339734392e-06
172,53,3.009724552567154e-07
224,69,2.7966650820740465e-08
13,4,2.9629449816982097e-06
244,75,9.13646414361874e-09
192,59,1.2214650331478713e-07
140,43,8.010900384505766e-07
114,35,2.0950455966897693e-08
88,27,1.823069115796118e-06
212,65,4.5429829707492083e-08
62,19,1.1101672579729708e-06
160,49,3.9751795420992813e-07
49,15,9.248235251217945e-08
232,71,1.5676720497609336e-08
36,11,3.609739917341883e-06
59,18,1.1717684305422296e-08
200,61,6.991665849903738e-08
82,25,3.0541013555303363e-07
128,39,8.688953058721754e-07
220,67,2.5648427560859554e-08
23,7,1.4425163737016626e-06
240,73,8.749204279762517e-09
148,45,4.833002664392077e-07
102,31,5.278022259498417e-08
56,17,1.9805272138660953e-06
122,37,6.526045817366164e-09
188,57,1.0124545330607277e-07
33,10,6.819511643059191e-07
208,63,3.978816779871473e-08
76,23,1.4226442849495268e-06
248,75,4.862956721314002e-09
43,13,1.7915027098944437e-07
96,29,1.1459774349379e-06
53,16,2.9953733873700776e-08
116,35,8.487703531978773e-07
63,19,3.6202011147345942e-09
136,41,5.335264991260027e-07
156,47,2.88590916185162e-07
176,53,1.368056614797477e-07
196,59,5.8131764440291304e-08
216,65,2.2520770285277864e-08
236,71,8.05978285495734e-09
10,3,4.072845094457019e-06
244,73,4.488814583589245e-09
224,67,1.268328835497024e-08
204,61,3.3176139918433226e-08
184,55,7.934067468303217e-08
164,49,1.7072616273135866e-07
144,43,3.2367274279550394e-07
124,37,5.287539949442259e-07
57,17,9.501340574775092e-09
104,31,7.262401723745718e-07
47,14,6.026515077263313e-08
84,25,8.573986368531567e-07
232,69,7.109623808712994e-09
37,11,2.5106507347410203e-07
212,63,1.8828061292486563e-08
64,19,9.832446618712863e-07
118,35,5.314142541777772e-09
172,51,1.0014611421729238e-07
27,8,5.777374361451209e-07
152,45,1.9424508316404944e-07
98,29,3.460224073587306e-08
240,71,3.967893098029312e-09
44,13,1.2321521778709052e-06
61,18,2.959657966972945e-09
200,59,2.6159293994786973e-08
78,23,1.4991735905470378e-07
112,33,4.588375713940038e-07
180,53,5.8291107940559956e-08
248,73,2.205422549435293e-09
17,5,7.267269764879507e-07
228,67,5.972271219371765e-09
160,47,1.1543636646570183e-07
126,37,1.6418145650139044e-09
92,27,5.365414187611905e-07
208,61,1.4886729449867605e-08
58,17,3.636063737216693e-07
140,41,1.9816698539759557e-07
41,12,8.868891570798123e-08
188,55,3.368859360579324e-08
106,31,1.120717934088972e-08
236,69,3.3403181696130915e-09
24,7,1.5757324976071213e-06
244,71,1.8603564350943421e-09
55,16,6.327264032214564e-09
196,57,1.934286749520606e-08
86,25,5.2023955435211476e-08
148,43,1.1955479690267268e-07
31,9,2.2656159591807095e-07
224,65,4.745448023980258e-09
100,29,3.410104641703464e-07
176,51,3.9727384146251116e-08
252,73,1.031997725167608e-09
38,11,4.244056401965893e-07
204,59,1.1039088261499585e-08
128,37,1.7732557262492123e-07
45,13,3.028109503423735e-08
232,67,2.660063329241837e-09
52,15,5.324419113782002e-07
59,17,1.9882846246044856e-09
184,53,2.3039963610603805e-08
66,19,1.3917370699639322e-07
212,61,6.2648828590611425e-09
80,23,3.3227085306168684e-07
94,27,1.750056810235475e-08
108,31,2.1658301693938427e-07
122,35,1.1073550211786099e-09
136,39,1.088829590101214e-07
164,47,4.223281700049635e-08
192,55,1.327126415014168e-08
220,63,3.5369798964997582e-09
248,71,8.251580972290264e-10
7,2,7.399665771366504e-07
228,65,1.987224228967734e-09
200,57,7.596471594103984e-09
172,49,2.477331211002293e-08
144,41,6.605566179457597e-08
116,33,1.3650107738220035e-07
102,29,5.73459130526086e-09
88,25,2.0906407295368172e-07
236,67,1.111463454252214e-09
74,21,5.123777010312797e-08
208,59,4.322999597187987e-09
60,17,2.732707691815108e-07
53,15,3.254484601974511e-09
152,43,3.964185370935623e-08
244,69,6.190183349280878e-10
46,13,1.6722204260536763e-07
216,61,2.446890275487204e-09
124,35,8.511364832375085e-08
39,11,3.059537938971449e-08
188,53,8.333603855620777e-09
110,31,1.8373921481683405e-09
252,71,3.4338877402759647e-10
32,9,3.993602748092998e-07
57,16,1.0323242746983176e-09
196,55,4.784877546262088e-09
82,23,1.8099778710533355e-08
132,37,5.23209424813079e-08
232,65,7.724633380607865e-10
25,7,1.0723236944057826e-07
168,47,1.3876497007013104e-08
118,33,5.773836148739691e-10
68,19,1.5784547069862275e-07
240,67,4.3111309831695627e-10
43,12,1.0617133762429666e-08
104,29,8.574761132564195e-08
61,17,3.215679667371023e-10
140,39,3.192808572041724e-08
176,49,8.107629415053287e-09
212,59,1.5497545746817796e-09
248,69,2.396200017910076e-10
18,5,2.395596188680844e-07
220,61,8.749486447935239e-10
184,51,4.70203339112283e-09
148,41,1.9262319579659758e-08
112,31,5.4465164666514216e-08
47,13,3.571544511534303e-09
76,21,9.817261740521377e-08
192,53,2.7084212511658726e-09
29,8,4.322945411533577e-08
156,43,1.150202232763857e-08
98,27,2.0506618070278003e-09
236,65,2.749445775201433e-10
40,11,1.555578796291259e-07
244,67,1.5312760262990278e-10
51,14,1.1703247572377613e-09
164,45,6.8044280834841745e-09
62,17,2.698787613438569e-08
208,57,8.822448188680723e-10
84,23,6.324633018695293e-08
106,29,6.641805300239359e-10
128,35,2.1163094953562973e-08
172,47,3.9914036797903585e-09
216,59,4.99365361565472e-10
11,3,1.0749520178308228e-07
224,61,2.812334930825489e-10
180,49,2.323238840891084e-09
136,37,1.2994743885108035e-08
114,31,2.1067842436368796e-10
92,25,4.115859719797947e-08
232,63,1.5764557714273275e-10
70,19,1.0135900230245861e-08
188,51,1.342685906904876e-09
59,16,1.1783338887886987e-10
48,13,7.80502040960116e-08
122,33,6.562611566063312e-11
196,53,7.709254935811505e-10
37,10,6.115022089386652e-09
248,67,4.890204040298284e-11
100,27,2.670424875152016e-08
63,17,3.6404851357261007e-11
152,41,4.731096042708917e-09
204,55,4.399717118386311e-10
26,7,5.885090581747892e-08
212,57,2.496919268587466e-10
160,43,2.8116054484602655e-09
108,29,1.7144334233528077e-08
41,11,2.1601359034838675e-09
220,59,1.409691703659253e-10
56,15,4.571986303235657e-08
228,61,7.920241546126552e-11
86,23,1.2671122762145736e-09
116,31,1.0864714272346866e-08
176,47,9.676130174882784e-10
236,63,4.429826817836709e-11
15,4,3.629117309954308e-08
244,65,2.4671473200656556e-11
184,49,5.611688058687205e-10
124,33,6.793284570288801e-09
94,25,4.2624949056578694e-10
252,67,1.3686034944814512e-11
64,17,2.923818149278109e-08
49,13,2.447382539681356e-10
132,35,4.187350337997289e-09
200,53,1.8502211915302501e-10
34,9,2.380517186151202e-08
208,55,1.0529237551303386e-10
140,37,2.555268961701428e-09
53,14,7.926727677080903e-11
72,19,1.9491389316798045e-08
110,29,4.475211173900205e-11
148,39,1.5416022070002294e-09
224,59,3.356408553769719e-11
19,5,1.599965725185329e-08
232,61,1.881436673061497e-11
156,41,9.205299994487639e-10
118,31,1.4062941783211416e-11
80,21,1.313602070174205e-08
61,16,7.832212310194188e-12
164,43,5.44572081873061e-10
248,65,5.836262029187254e-12
42,11,1.0769110263264645e-08
172,45,3.1944007161646724e-10
88,23,8.803942248836094e-09
180,47,1.8593347694837006e-10
23,6,7.175563172291773e-09
188,49,1.074578551143443e-10
96,25,5.825997381574244e-09
196,51,6.169871905044005e-11
50,13,4.71118513645216e-09
204,53,3.521181957104627e-11
104,27,3.7940581041479256e-09
212,55,1.99833483095886e-11
27,7,3.0429893240620254e-09
220,57,1.1282051681872777e-11
112,29,2.4308333800707204e-09
228,59,6.338728153622276e-12
58,15,1.9342875877402168e-09
236,61,3.545280388683768e-12
120,31,1.5334190844177557e-09
244,63,1.9745090981244804e-12
31,8,1.2112749605413923e-09
252,65,1.0953200152900649e-12
128,33,9.527203644055002e-10
66,17,7.477411294309626e-10
136,35,5.849974740734545e-10
35,9,4.5629802714053157e-10
144,37,3.548984717216706e-10
74,19,2.752861098798039e-10
152,39,2.1298451891025432e-10
39,10,1.6438034960989293e-10
160,41,1.2657287024041182e-10
82,21,9.724501759400115e-11
168,43,7.455450840020574e-11
43,11,5.704287042714728e-11
176,45,4.3560009765898874e-11
90,23,3.3202413041181855e-11
184,47,2.5262701652840447e-11
47,12,1.9188900468631297e-11
192,49,1.455158216147492e-11
98,25,1.1017627782320196e-11
200,51,8.329326811585557e-12
51,13,6.287827897212793e-12
208,53,4.7400555702782166e-12
106,27,3.5684545596483995e-12
216,55,2.68295108354281e-12
55,14,2.0146488644193977e-12
224,57,1.5109857808952851e-12
114,29,1.1319174764417395e-12
232,59,8.469891454586374e-13
59,15,6.330873325537763e-13
240,61,4.727052082786814e-13
122,31,3.5259295487489706e-13
248,63,2.6273774822333864e-13
63,16,1.955918066482583e-13
4,1,5.725631678562731e-08
