n,d,p
108,31,2.122546783912894e-41
136,39,8.71868692491282e-53
192,55,3.7130838490956707e-44
248,71,4.9591167925317075e-39
304,87,0.0
7,2,6.708297472365301e-41
312,89,9.860763092346944e-32
256,73,8.816207631168361e-39
200,57,1.849118694752613e-43
144,41,1.2496784597107067e-51
116,33,1.8313289370569075e-40
320,91,0.0
88,25,1.1424031152553199e-46
74,21,0.0
208,59,8.017178839018745e-43
60,17,4.304788882406034e-40
272,77,0.0
152,43,1.549491665901977e-50
46,13,7.769027081979954e-46
216,61,3.0197981906201133e-42
124,35,9.183549615799459e-40
280,79,0.0
39,11,0.0
32,9,1.1118844890858708e-39
296,83,0.0
132,37,5.877471754108708e-39
232,65,2.775691998134735e-41
25,7,2.3763743476489943e-44
168,47,1.5561663958595512e-48
304,85,0.0
68,19,7.405834455930912e-54
240,67,6.744169249102786e-41
104,29,1.0667931941885809e-43
140,39,0.0
176,49,1.2643197636355442e-47
248,69,1.3775324423699185e-40
320,89,0.0
18,5,4.157039476687827e-43
256,71,1.836709923160075e-40
184,51,8.940544122078935e-47
148,41,0.0
112,31,1.4026997627892152e-42
264,73,0.0
76,21,1.4469961080997105e-51
192,53,5.503048808373933e-46
29,8,4.046949964970272e-42
272,75,0.0
156,43,3.08148846635842e-33
40,11,1.0047454120952227e-41
288,79,0.0
62,17,2.2958874039498644e-41
208,57,1.3710555970772478e-44
84,23,1.5866793720823605e-49
296,81,0.0
128,35,3.2467370321416195e-56
216,59,5.530749876382256e-44
304,83,0.0
11,3,1.343961822450961e-48
312,85,0.0
224,61,1.9320402576879423e-43
136,37,5.981635524014688e-55
320,87,0.0
92,25,9.894679361633303e-48
232,63,5.8013756423050294e-43
70,19,0.0
48,13,1.52467605801607e-42
37,10,0.0
248,67,2.8698592549373305e-42
100,27,3.522008969077053e-46
152,41,1.2899577724267382e-52
256,69,0.0
26,7,7.703721165913052e-34
264,71,0.0
160,43,1.5193458943378008e-51
108,29,7.110494942023505e-45
272,73,0.0
56,15,2.570508419987633e-44
288,77,0.0
116,31,7.847271400219364e-44
176,47,1.3703143461112802e-49
296,79,0.0
15,4,2.242077542919811e-43
304,81,0.0
184,49,1.0517981664660128e-48
124,33,5.380986103007494e-43
312,83,0.0
64,17,7.008699025342687e-48
132,35,0.0
200,53,4.0531140446194987e-47
34,9,4.5836287517058285e-56
208,55,2.0321564643773962e-46
140,37,0.0
72,19,8.806011353278547e-46
148,39,0.0
224,59,3.306188564266538e-45
19,5,1.095717026111002e-53
232,61,1.0509738482436647e-44
156,41,4.814825728685031e-35
80,21,2.8025969421943186e-44
248,65,0.0
42,11,1.4469958243302025e-51
256,67,0.0
88,23,1.3381982249301426e-50
272,71,0.0
23,6,1.0724174760544424e-49
280,73,0.0
96,25,7.450331629382346e-49
296,77,0.0
50,13,4.485567374712436e-48
304,79,0.0
104,27,1.203706432173596e-35
320,83,0.0
27,7,1.0537107593067935e-46
112,29,4.077997484070484e-46
58,15,1.3137173103045809e-45
120,31,4.9045446251370894e-45
31,8,2.2420775429197895e-44
128,33,1.6114475728149536e-58
66,17,0.0
136,35,3.324005583334362e-57
35,9,0.0
144,37,5.85685895376057e-56
74,19,0.0
152,39,8.850022283565191e-55
39,10,1.203706432171258e-35
160,41,1.1505029124210067e-53
168,43,1.2899579840092477e-52
176,45,1.2496786464011518e-51
184,47,1.0472828189067693e-50
192,49,7.596367943376158e-50
200,51,4.768379290599079e-49
208,53,2.588572621724416e-48
216,55,1.2080896489617254e-47
224,57,4.858017137063829e-47
232,59,1.6421466378807261e-46
240,61,5.254869241218303e-46
248,63,0.0
256,65,0.0
264,67,0.0
272,69,0.0
280,71,0.0
288,73,0.0
296,75,0.0
304,77,0.0
312,79,0.0
320,81,0.0
4,1,1.5046330410288653e-36
320,79,0.0
312,77,0.0
304,75,0.0
296,73,0.0
288,71,0.0
280,69,0.0
272,67,0.0
264,65,0.0
256,63,0.0
248,61,0.0
240,59,1.0947644252538132e-47
232,57,2.736911063134544e-48
224,55,6.6284564810289916e-49
216,53,1.4165652963489262e-49
208,51,2.8064029455969403e-50
200,49,4.747811530915947e-51
192,47,6.927426355839257e-52
184,45,8.71854596389324e-53
176,43,9.463005779424964e-54
168,41,8.850023839318941e-55
160,39,7.120706623307957e-56
78,19,0.0
152,37,4.9179733134101145e-57
37,9,0.0
144,35,2.906924967158593e-58
70,17,0.0
136,33,1.4649523490387727e-59
33,8,0.0
128,31,6.265204959337324e-61
62,15,0.0
120,29,2.7369110631345554e-48
29,7,8.55284707229545e-50
112,27,6.414635304221672e-50
54,13,1.4533158111126952e-50
320,77,0.0
104,25,2.7458481201339287e-51
304,73,0.0
25,6,4.437207038239203e-52
296,71,0.0
96,23,6.176608510490178e-53
280,67,0.0
46,11,7.405487748899583e-54
272,65,0.0
88,21,7.643256716636121e-55
256,61,0.0
21,5,6.781624244278642e-56
248,59,0.0
80,19,5.163875093626895e-57
156,37,0.0
232,55,0.0
38,9,3.36591288997514e-58
224,53,6.681911775230839e-51
148,35,0.0
72,17,1.3781443223601848e-51
140,33,0.0
208,49,2.544868742519547e-52
17,4,8.844995334896812e-61
200,47,3.955965833724289e-53
132,31,0.0
64,15,5.247007553836193e-54
312,73,0.0
124,29,0.0
184,43,5.982060126302664e-55
304,71,0.0
30,7,8.552847072295533e-50
296,69,0.0
176,41,5.856853058912052e-56
116,27,5.345529420184656e-51
288,67,0.0
56,13,6.681960955137503e-52
272,63,0.0
108,25,1.2528584578557718e-52
160,37,3.534207774828459e-58
264,61,0.0
13,3,2.2838565637996704e-53
256,59,0.0
152,35,2.1674445250740117e-59
100,23,3.344218539849399e-54
248,57,6.842277657836272e-49
74,17,0.0
48,11,2.1382541444317095e-50
35,8,0.0
232,53,1.336382355046164e-51
92,21,4.584121974283865e-56
320,73,0.0
136,31,4.987779595233896e-62
224,51,4.176194859519274e-53
312,71,1.8367102541675688e-40
22,5,4.2473635025225855e-57
304,69,0.0
216,49,1.0440487148798098e-53
128,29,1.852514763302722e-63
296,67,0.0
84,19,3.36592200572015e-58
208,47,1.9575913403996515e-54
31,7,0.0
288,65,0.0
40,9,2.71485619931621e-55
156,35,0.0
272,61,0.0
58,13,0.0
192,43,3.2459247689325236e-56
76,17,1.3086459122335725e-60
264,59,0.0
112,25,1.0440487148799663e-53
148,33,0.0
184,41,3.3237124599058056e-57
256,57,0.0
9,2,6.525305105326111e-55
320,71,0.0
248,55,0.0
176,39,2.9067315424435814e-58
140,31,0.0
104,23,1.6313261170000223e-55
240,53,0.0
68,15,2.615315036663839e-63
304,67,0.0
168,37,2.167420311376243e-59
50,11,2.0710194844722844e-56
232,51,0.0
132,29,0.0
296,65,0.0
32,7,1.3074170567506465e-54
78,17,0.0
280,61,0.0
124,27,5.345529420184587e-51
216,47,0.0
23,5,2.2745120840583637e-58
152,33,7.379584331389825e-62
272,59,0.0
60,13,2.5655422958571964e-66
208,45,1.1470261760154209e-56
37,8,0.0
88,19,1.8717663140449878e-59
320,69,0.0
116,25,0.0
144,31,3.3417907354312624e-63
200,43,1.5134373155758998e-57
256,55,0.0
312,67,0.0
14,3,1.3086412247508973e-60
304,65,0.0
248,53,1.3363823550461468e-51
192,41,1.5993149264103884e-58
136,29,1.2686231223307837e-64
108,23,0.0
296,63,0.0
80,17,7.748501975145055e-62
33,7,0.0
184,39,1.4643532825717746e-59
288,61,0.0
52,11,7.965459555674181e-58
232,49,0.0
128,27,4.0086598416985586e-66
280,59,0.0
19,4,3.869443856397316e-63
176,37,1.1306562426231608e-60
100,21,9.956824444578288e-59
224,47,0.0
62,13,0.0
272,57,0.0
148,31,0.0
320,67,0.0
24,5,1.0497507601493033e-59
304,63,0.0
140,29,0.0
256,53,0.0
29,6,0.0
208,43,3.982729777831323e-59
92,19,8.824041194780118e-61
160,33,4.0629160492171606e-63
296,61,0.0
34,7,5.659284382519426e-66
248,51,8.352389719038417e-53
112,23,2.2251368266785977e-69
39,8,0.0
200,41,6.22301527786143e-60
288,59,0.0
44,9,6.373425070975752e-62
240,49,0.0
152,31,1.8769626336709198e-64
54,11,0.0
280,57,0.0
64,13,6.223016911019196e-61
74,15,0.0
232,47,0.0
84,17,3.8700373293813964e-63
272,55,0.0
104,21,4.978412222327329e-60
124,25,0.0
144,29,7.231294804569443e-66
184,37,4.952888136188565e-62
224,45,0.0
264,53,0.0
304,61,0.0
5,1,3.113478471457787e-61
296,59,0.0
256,51,0.0
216,43,0.0
176,35,3.3424398465075976e-63
156,31,0.0
136,27,2.3056353213633738e-67
116,23,0.0
96,19,3.646298014423874e-62
248,49,0.0
76,15,8.3730982125815e-66
208,41,0.0
66,13,0.0
320,63,0.0
56,11,1.876859048506429e-64
148,29,0.0
240,47,0.0
46,9,2.5827944268467975e-63
312,61,0.0
128,25,6.02641293197364e-69
200,39,3.889384548663394e-62
272,53,0.0
36,7,2.9460727552577062e-67
304,59,0.0
232,45,0.0
160,31,8.790818577129592e-66
31,6,3.262652233999382e-55
88,17,1.6142465168341455e-64
140,27,0.0
192,37,1.823149007185967e-63
296,57,0.0
26,5,1.118721376412208e-72
224,43,0.0
120,23,1.2761813520537163e-70
256,49,0.0
68,13,8.50788124205101e-69
288,55,0.0
152,29,3.411364865784986e-67
320,61,0.0
21,4,8.373532885177219e-66
184,35,1.2819016456776384e-64
100,19,2.4308653429146213e-63
216,41,0.0
58,11,0.0
248,47,4.078315292499227e-56
132,25,0.0
280,53,0.0
37,7,0.0
312,59,0.0
16,3,1.2151184335968681e-64
156,29,0.0
296,55,0.0
70,13,0.0
264,49,0.0
124,23,0.0
232,43,0.0
27,5,0.0
200,37,3.0385816786432766e-64
92,17,5.934729841100178e-66
168,31,3.4194244201651155e-67
320,59,0.0
38,7,1.258852587945463e-68
288,53,0.0
136,25,2.8150980101235687e-70
256,47,0.0
60,11,3.739725467017964e-72
224,41,0.0
104,19,2.858047304210768e-74
148,27,0.0
192,35,4.747783872880122e-66
280,51,0.0
11,2,3.060095075515258e-67
248,45,0.0
160,29,1.321223577600878e-68
116,21,0.0
304,55,0.0
72,13,3.597067839786702e-70
272,49,0.0
50,9,0.0
128,23,5.843322324146797e-72
39,7,0.0
184,33,2.967364920550089e-67
240,43,0.0
296,53,0.0
28,5,1.2605560397213144e-68
320,57,0.0
264,47,0.0
208,37,0.0
152,27,4.165612376260502e-70
62,11,1.5930919111325106e-58
96,17,2.895164818105678e-76
232,41,0.0
17,3,8.249337293175149e-72
312,55,0.0
176,31,1.0432142298808834e-68
108,19,0.0
256,45,0.0
74,13,0.0
40,7,4.381640166824184e-70
304,53,0.0
132,23,0.0
224,39,0.0
23,4,0.0
144,25,1.054082371290977e-71
248,43,0.0
52,9,6.235739568630575e-76
272,47,0.0
168,29,4.165612376260469e-70
29,5,0.0
296,51,0.0
64,11,1.492821118832482e-73
35,6,0.0
216,37,0.0
76,13,1.2212785945176106e-71
240,41,0.0
88,15,4.3467259795398996e-70
288,49,0.0
100,17,0.0
312,53,0.0
112,19,1.2026070285829224e-75
124,21,0.0
136,23,2.107527393342599e-73
148,25,0.0
160,27,1.2876043690207323e-71
184,31,0.0
208,35,0.0
232,39,0.0
256,43,0.0
280,47,0.0
304,51,0.0
6,1,1.0459039009706849e-71
320,53,0.0
296,49,0.0
272,45,0.0
248,41,6.22301527786137e-61
224,37,0.0
200,33,0.0
176,29,9.055679078827115e-72
152,25,3.1228385495223114e-73
140,23,0.0
128,21,3.2570837415071214e-75
116,19,0.0
104,17,1.129662913110027e-77
288,47,0.0
92,15,0.0
264,43,0.0
80,13,3.272071657067321e-73
37,6,0.0
216,35,0.0
68,11,4.598219995053374e-75
192,31,0.0
31,5,1.5557538194653424e-61
304,49,0.0
56,9,2.830117575823304e-73
156,25,0.0
256,41,0.0
25,4,0.0
144,23,5.881230786019639e-75
232,37,0.0
320,51,0.0
44,7,3.13399055989559e-80
296,47,0.0
208,33,0.0
120,19,3.776320725244676e-77
272,43,0.0
19,3,6.770756147194392e-75
184,29,0.0
108,17,0.0
248,39,0.0
70,11,0.0
312,49,0.0
32,5,7.797085348168365e-75
148,23,0.0
264,41,0.0
58,9,0.0
200,31,0.0
84,13,8.843436600417096e-75
304,47,0.0
136,21,8.32917975098807e-77
240,37,0.0
13,2,1.631282233777435e-79
280,43,0.0
176,27,0.0
124,19,0.0
320,49,0.0
72,11,1.0741238640619334e-76
256,39,0.0
46,7,2.263919769706794e-72
296,45,0.0
112,17,3.1460482146280263e-79
33,5,0.0
152,23,1.2090635977132842e-76
192,29,0.0
232,35,0.0
272,41,0.0
312,47,0.0
20,3,1.3872412431373393e-76
288,43,0.0
248,37,0.0
208,31,0.0
168,25,0.0
74,11,0.0
128,19,8.520731487616169e-79
27,4,0.0
304,45,0.0
88,13,3.382004206129318e-82
156,23,0.0
224,33,0.0
34,5,1.203919005116998e-78
320,47,0.0
184,27,0.0
116,17,0.0
280,41,0.0
48,7,1.5526288589890398e-78
296,43,0.0
62,9,0.0
200,29,0.0
76,11,1.079521069386861e-78
256,37,0.0
104,15,1.7603782327166372e-81
132,19,0.0
160,23,4.318084277547421e-78
216,31,0.0
272,39,0.0
7,1,3.395058987316334e-81
288,41,0.0
232,33,0.0
176,25,0.0
148,21,0.0
120,17,5.88468783627996e-81
304,43,0.0
92,13,0.0
248,35,0.0
78,11,0.0
64,9,9.191559481351571e-81
264,37,0.0
50,7,0.0
136,19,1.2914192480458164e-80
208,29,0.0
280,39,0.0
36,5,1.4759363874647466e-80
296,41,0.0
224,31,0.0
152,21,0.0
29,4,0.0
312,43,0.0
80,11,5.397614236312055e-79
124,17,0.0
168,23,0.0
256,35,0.0
22,3,2.424375689665807e-84
272,37,0.0
184,25,0.0
140,19,0.0
96,13,5.858904868963804e-84
37,5,0.0
200,27,0.0
304,41,0.0
52,7,1.261918213455177e-83
320,43,0.0
216,29,0.0
112,15,2.4338295727704164e-83
232,31,0.0
15,2,4.217779999870445e-83
248,33,0.0
128,17,6.588873714519153e-83
264,35,0.0
68,9,9.059701357464274e-83
280,37,0.0
144,19,1.3177747429038877e-82
296,39,0.0
38,5,0.0
312,41,0.0
160,21,0.0
84,11,0.0
176,23,0.0
23,3,6.90893484407591e-77
192,25,0.0
100,13,0.0
208,27,0.0
54,7,0.0
224,29,0.0
116,15,0.0
240,31,0.0
31,4,0.0
256,33,0.0
132,17,0.0
272,35,0.0
70,9,0.0
288,37,0.0
148,19,0.0
304,39,0.0
39,5,0.0
320,41,0.0
8,1,5.40127676484051e-85
