n,d,p
400,93,1.7080827811053587e-167
512,119,1.7197762835374367e-136
624,145,1.7440605631023746e-105
736,171,3.8282683172730886e-178
960,223,2.882999657064238e-144
1184,275,0.0
56,13,3.2397167551157443e-153
1280,297,0.0
1056,245,0.0
832,193,7.741804689904275e-163
608,141,1.0812751157868356e-201
496,115,2.2305448013410754e-140
384,89,3.752241374094189e-173
928,215,4.903172863417823e-149
272,63,1.0811209505900942e-214
1248,289,2.1800757038779683e-106
704,163,3.4679737548560503e-184
108,25,2.4599271080556176e-158
1024,237,4.299440708843592e-137
592,137,0.0
160,37,5.2554681248566834e-145
1216,281,0.0
264,61,0.0
896,207,5.497612874913139e-154
368,85,5.183748808664952e-179
576,133,1.4083844411237338e-208
992,229,4.264276826093233e-141
13,3,5.450189259694921e-107
1088,251,0.0
672,155,1.9255535090865435e-190
464,107,8.63019522688807e-150
1184,273,0.0
256,59,1.074860177210898e-137
560,129,0.0
864,199,3.9848507481401545e-159
152,35,1.1788700988079008e-202
960,221,9.635024895570587e-146
352,81,4.445310942057571e-185
1152,265,0.0
100,23,3.7688047827858803e-169
1248,287,2.7250946298474603e-107
448,103,9.26465762703963e-155
248,57,7.380479122084441e-142
544,125,1.0410087025535423e-215
74,17,0.0
640,147,6.44219204030885e-197
736,169,6.965365615969228e-180
832,191,1.8588950313497507e-164
928,213,1.5131481675461937e-150
1024,235,0.0
1120,257,0.0
1216,279,0.0
48,11,6.812736574618651e-108
1280,293,0.0
1184,271,0.0
1088,249,0.0
992,227,1.4350931626275303e-142
896,205,1.5504826983931298e-155
800,183,5.5382395040879364e-170
704,161,5.652529459867361e-186
608,139,1.2736007349219652e-203
35,8,0.0
512,117,4.244453611679045e-223
232,53,2.6372692825529086e-151
416,95,2.5547762154819944e-108
1152,263,0.0
92,21,9.287157985090105e-181
1056,241,0.0
320,73,3.1282548362242165e-147
592,135,0.0
864,197,1.0246396876046306e-160
136,31,9.92311925544563e-217
768,175,1.0434205940739485e-175
496,113,2.5626663618348754e-143
1216,277,0.0
224,51,2.579964971562849e-156
312,71,4.257960359136657e-109
1024,233,0.0
400,91,8.0797790651616e-171
576,131,1.4549953534508953e-210
928,211,4.5794212089578215e-152
1280,291,0.0
22,5,7.129778823720756e-187
1184,269,0.0
832,189,4.340597005487657e-166
480,109,5.767719854288399e-148
1088,247,0.0
304,69,1.3633549368735017e-204
736,167,1.2286839142254556e-181
216,49,1.626477666981929e-161
992,225,5.76599931412847e-144
560,127,0.0
1248,283,1.0644900897841642e-109
128,29,4.2648516678128696e-157
296,67,0.0
1056,239,0.0
464,105,7.868549471417756e-153
800,181,1.170230558096322e-171
84,19,3.3301749001680054e-193
1216,275,0.0
544,123,9.363084395690755e-218
960,217,1.0020191272280692e-148
208,47,2.6612252244604105e-110
1120,253,0.0
704,159,8.92030377180415e-188
31,7,1.121166533302758e-144
1280,289,0.0
288,65,2.564095481279065e-162
1024,231,0.0
368,83,1.612858001741334e-182
1184,267,0.0
448,101,6.999022750380027e-158
528,119,0.0
608,137,1.4459825170189887e-205
768,173,1.987355478756665e-177
928,209,1.3378398686592986e-153
1088,245,0.0
1248,281,1.3306126122302052e-110
40,9,1.7718630908301226e-149
1152,259,0.0
992,223,2.0020830951834964e-145
832,187,9.85370171028293e-168
672,151,3.930206697946451e-194
592,133,0.0
512,115,3.295738142836058e-225
432,97,4.014369592118918e-163
1216,273,0.0
352,79,1.1069580717925242e-188
156,35,3.326531530575513e-111
896,201,1.1424979972355607e-158
272,61,8.744378456403714e-219
1280,287,0.0
736,165,2.1005333458995863e-183
58,13,2.272463191538007e-154
1120,251,0.0
192,43,3.284056590762727e-150
1184,265,0.0
496,111,3.0031246427752444e-146
800,179,2.401399930809079e-173
76,17,1.5193760970146247e-206
1024,229,0.0
416,93,1.4689338546178735e-168
264,59,0.0
640,143,1.0319584349908511e-200
864,193,6.242351499066295e-164
1088,243,0.0
112,25,1.8471125208224726e-159
1152,257,0.0
928,207,3.816572796044602e-155
704,157,1.3624098554822888e-189
148,33,0.0
480,107,5.9189392042816596e-151
1216,271,0.0
184,41,2.714067368279802e-184
992,221,7.507811606938111e-147
624,139,2.0790822066096957e-112
256,57,3.671821214780253e-179
1056,235,0.0
400,89,3.4021436395790833e-174
544,121,8.082392117213802e-220
832,185,2.1741767158316137e-169
1120,249,0.0
9,2,9.638675722036963e-165
1184,263,0.0
896,199,2.975718275873749e-160
608,135,1.5815569858089426e-207
464,103,6.482346924579572e-156
1248,277,5.197705516524239e-113
320,71,1.0024009942735067e-151
248,55,1.251301934489685e-147
672,149,5.3349403002003655e-196
1024,227,0.0
176,39,1.6629772841575195e-190
1088,241,0.0
736,163,3.478937991805744e-185
140,31,0.0
384,85,4.933790225781457e-180
592,131,0.0
800,177,4.7843657097924206e-175
1216,269,0.0
104,23,3.1951187370958692e-170
1280,283,0.0
864,191,1.4780221348560088e-165
448,99,4.751146827025313e-161
928,205,1.0743215408713334e-156
240,53,1.670668323789178e-152
992,219,2.3461911271681597e-148
512,113,2.4496365638842446e-227
1056,233,0.0
68,15,7.392865306576858e-221
1120,247,0.0
576,127,1.3814324412389594e-214
1184,261,0.0
304,67,1.6307609782026596e-208
1248,275,0.0
640,141,1.2378136006114709e-202
168,37,6.135420876859485e-197
704,155,2.0129990968653305e-191
368,81,4.423727055657162e-186
768,169,6.578390644954497e-181
50,11,6.677791549406837e-176
832,183,4.661274930755331e-171
432,95,2.2509498091792387e-166
896,197,7.562589339069897e-162
232,51,1.7753618683890678e-157
960,211,2.8341694778566414e-153
496,109,2.9327389089601996e-149
1024,225,0.0
132,29,0.0
1088,239,0.0
560,123,0.0
1152,253,0.0
296,65,0.0
1216,267,0.0
624,137,0.0
1280,281,0.0
32,7,6.091061152176844e-115
1280,279,0.0
78,17,2.030353717392281e-115
1216,265,0.0
592,129,0.0
1152,251,0.0
280,61,0.0
1088,237,0.0
528,115,0.0
1024,223,0.0
124,27,1.221974545400083e-150
960,209,8.856779618302004e-155
464,101,4.694466478913401e-159
896,195,1.8721967006164713e-163
216,47,5.106950025056267e-168
832,181,9.706777798852822e-173
400,87,1.271865332806618e-177
768,167,1.142439857621114e-182
23,5,6.981110039434723e-188
704,153,2.876058413016602e-193
336,73,7.904211851547226e-199
640,139,1.4315226385662247e-204
1248,271,2.537942146740351e-116
152,33,1.6847315139254186e-210
1184,257,0.0
576,125,1.2679542081049617e-216
1120,243,0.0
272,59,5.992171135484823e-223
1056,229,0.0
512,111,1.741458494130072e-229
992,215,1.527468181750104e-151
60,13,1.1653657392502637e-155
928,201,7.55737974825074e-160
448,97,2.8964782288522946e-164
864,187,7.620575508608991e-169
1280,277,0.0
208,45,1.2689710733701756e-116
1216,263,0.0
800,173,1.7354435428575648e-178
37,8,0.0
384,83,1.487876888913745e-183
560,121,0.0
736,159,8.663140150766066e-189
1088,235,0.0
88,19,3.394267743391495e-194
1024,221,0.0
672,145,8.8532830466035e-200
496,107,3.81867045437526e-152
320,69,1.7480486088753955e-156
1248,269,3.172427683425439e-117
116,25,1.2447448997118866e-160
608,131,1.6877186408034532e-211
896,193,4.476992110169822e-165
1184,255,0.0
144,31,1.1269136278435367e-169
1120,241,0.0
832,179,1.9631014427542863e-174
544,117,5.308853396138453e-224
200,43,2.3499542809599788e-179
1056,227,0.0
256,55,1.9224562498685313e-184
312,67,1.9827673021408997e-117
992,213,4.773338067969075e-153
368,79,1.0662296307401289e-189
1216,261,0.0
480,103,3.2775911416413666e-157
592,127,0.0
704,151,3.971688804604928e-195
928,199,1.917129421431254e-161
1152,247,0.0
14,3,6.868112896283251e-166
1088,233,0.0
864,185,1.656084321055944e-170
640,137,1.5953448392072784e-206
528,113,0.0
416,89,2.9741509532113495e-118
1024,219,0.0
304,65,1.6742647235935723e-212
800,171,3.157606917001165e-180
248,53,1.790001775488403e-153
1184,253,0.0
192,41,4.552209918946343e-158
1120,239,0.0
464,99,2.986832069621156e-162
736,157,1.3014595758938191e-190
1280,273,0.0
136,29,4.65280754811334e-225
896,191,1.0439955559936731e-166
624,133,4.956918255352248e-119
352,75,4.607441853309957e-196
1216,259,0.0
108,23,2.4157968306419104e-171
512,109,1.1830866755627655e-231
296,63,0.0
672,143,1.0812749865125797e-201
832,177,3.85201591238123e-176
992,211,1.4916681462403358e-154
1152,245,0.0
80,17,5.690262398682928e-159
1248,265,1.239229563838062e-119
1088,231,0.0
928,197,4.6886317371960015e-163
768,163,3.1334246729229007e-186
608,129,1.6446316990322147e-213
33,7,0.0
448,95,1.576592273645268e-167
1184,251,0.0
184,39,1.5753924006338783e-191
1024,217,0.0
288,61,3.499873023471805e-172
1280,271,0.0
496,105,7.458340731201679e-155
704,149,5.2987713431618387e-197
1120,237,0.0
52,11,3.098073909595155e-120
960,203,1.1380524797365856e-159
544,115,4.033519687207404e-226
1216,257,0.0
336,71,1.1788699828412833e-202
800,169,5.5697404841290607e-182
232,49,7.597319944530557e-164
1056,223,0.0
592,125,0.0
128,27,2.3682005791100134e-168
1248,263,1.1617777160981834e-120
280,59,0.0
992,209,9.322925914002099e-156
432,91,5.0286984236165285e-173
736,155,1.891030873066254e-192
19,4,1.5995533735799005e-214
1088,229,0.0
480,101,2.133848399506098e-160
832,175,7.335796069374665e-178
1184,249,0.0
176,37,6.040783556862217e-198
1280,269,0.0
928,195,1.1395979916795837e-164
576,121,9.446439276639794e-221
100,21,7.311513964513163e-183
1024,215,0.0
624,131,2.9044442902454585e-121
224,47,3.539880236257101e-169
1216,255,0.0
62,13,4.661462957001049e-156
768,161,4.9449849084858704e-188
272,57,3.4583108524558777e-227
864,181,7.1782143012993475e-174
148,31,0.0
320,67,3.55641399917683e-161
1056,221,0.0
368,77,2.250821916091503e-193
1152,241,0.0
416,87,4.84074048374243e-122
464,97,1.7636635585517367e-165
512,107,7.67406424910469e-234
560,117,0.0
608,127,1.5402059961532238e-215
704,147,6.826360386254861e-199
800,167,9.521768571017518e-184
896,187,5.252892455849353e-170
992,207,5.826828696251312e-157
1088,227,0.0
1184,247,0.0
1280,267,0.0
24,5,1.8152776814034116e-122
1216,253,0.0
1120,233,0.0
1024,213,0.0
928,193,2.882911586094185e-166
832,173,1.3559564740995695e-179
736,153,2.6563754992271367e-194
640,133,1.7689679360813383e-210
592,123,0.0
544,113,2.932309035345646e-228
496,103,3.64176793515707e-158
448,93,7.6982044611585355e-171
1248,259,3.025462802339019e-123
400,83,1.2302254846500054e-184
1152,239,0.0
352,73,7.646009672900039e-200
960,199,5.556896873713797e-163
304,63,1.468157527440707e-216
864,179,1.426364090398454e-175
140,29,0.0
256,53,7.552564052431595e-190
1184,245,0.0
29,6,4.0275970688080525e-167
672,139,1.445982127146656e-205
1088,225,0.0
208,43,7.563657005847547e-124
992,205,2.7313259513678026e-158
576,119,7.656663287180714e-223
92,19,3.1082610126429374e-195
896,185,1.1159161928990313e-171
528,109,0.0
1216,251,0.0
160,33,1.3892242184284492e-163
296,61,0.0
1024,211,0.0
432,89,1.992714538056664e-176
704,145,8.487982236897321e-201
1248,257,1.8909142514618868e-124
34,7,2.4585298448257548e-229
928,191,5.299469827379016e-168
384,79,9.218784368952345e-191
248,51,6.828314878419506e-159
608,125,1.3852985464849867e-217
832,171,2.428747364049492e-181
1056,217,0.0
1280,263,0.0
112,23,1.6172698447812046e-172
1184,243,0.0
960,197,1.7365302730355615e-164
736,151,3.6057850085091495e-196
39,8,4.727285628654717e-125
512,105,4.748278409345144e-236
200,41,2.005158371742211e-186
1088,223,0.0
288,59,2.7608041974624054e-177
1216,249,0.0
464,95,8.611638469490902e-169
640,131,1.757977571141994e-212
992,203,8.535393598024383e-160
44,9,9.338288310298249e-202
1120,229,0.0
768,157,1.1158749686706927e-191
592,121,0.0
416,85,5.909107035818396e-126
896,183,2.2995555605482755e-173
240,49,2.170662841294452e-165
1024,209,0.0
544,111,2.0380483070631315e-230
1152,235,0.0
152,31,1.2937589892424785e-218
1280,261,0.0
672,137,1.5815563186167305e-207
368,75,4.146843007223744e-197
800,163,2.5294531956049603e-187
54,11,3.788394027942477e-178
928,189,1.1592590247391598e-169
496,101,1.4225655996707304e-160
1056,215,0.0
280,57,0.0
1184,241,0.0
624,127,2.954553517909198e-126
64,13,5.42665713671867e-166
1248,253,7.386383794772995e-127
74,15,0.0
1120,227,0.0
528,107,0.0
992,201,2.6673104993826197e-161
232,47,1.8630948611879355e-170
864,175,5.181327709972217e-179
400,81,3.164622010472932e-188
736,149,4.727505950105504e-198
84,17,1.6307610797318589e-208
1280,259,0.0
608,123,1.1958159686559078e-219
1152,233,0.0
272,55,1.6702401136214503e-231
1024,207,0.0
480,97,6.783321379045162e-167
896,181,4.6591269942427286e-175
104,21,2.7698939230398736e-127
1184,239,0.0
768,155,1.5943259197479461e-193
560,113,0.0
352,71,1.0999296041568043e-203
124,25,4.4455174989710325e-162
640,129,1.6795308050355761e-214
928,187,2.3288685764849193e-171
1216,245,0.0
144,29,6.988767608799735e-180
1088,219,0.0
800,161,3.9264072678144466e-189
512,103,2.7998004045328532e-238
1248,251,4.616489871733122e-128
184,37,5.342384598765637e-199
960,193,0.0
592,119,0.0
224,45,6.514880966525849e-176
1280,257,0.0
264,53,0.0
832,167,7.095935424334205e-185
304,61,1.093798290005013e-220
992,199,1.6670690621141373e-162
384,77,1.881621303358837e-194
464,93,3.8814476274748655e-172
544,109,1.3530690808816321e-232
624,125,2.308244935866561e-128
704,141,1.1774433428950102e-204
864,173,9.451404470952226e-181
1024,205,0.0
1184,237,0.0
5,1,4.833487566901758e-190
1216,243,0.0
1056,211,0.0
896,179,9.130704384903652e-177
736,147,5.98378555450285e-200
576,115,4.418952881064221e-227
496,99,2.0838363276426716e-163
416,83,4.3279592547498025e-129
1088,217,0.0
336,67,1.684731298628987e-210
928,185,6.469079379124776e-173
296,59,0.0
256,51,2.201683795271905e-195
1120,223,0.0
216,43,1.2567355546535083e-181
608,121,9.899931799974326e-222
960,191,5.299469827379033e-169
176,35,1.2488080389838643e-205
1152,229,0.0
800,159,5.900076791363187e-191
156,31,1.0819898136874506e-129
448,89,1.2338789709329259e-177
992,197,3.473060546071119e-164
136,27,1.083397353173055e-233
1184,235,0.0
640,127,1.5415651023126345e-216
368,73,6.642736747109957e-201
832,165,1.1563214608479827e-186
116,23,8.08634922390597e-174
1024,203,0.0
560,111,0.0
1216,241,0.0
96,19,3.6066327122915015e-130
1280,253,0.0
592,117,0.0
1088,215,0.0
248,49,4.341325682588899e-165
896,177,1.7737010207160813e-178
400,79,7.138791543763967e-192
704,139,1.312195184533073e-206
76,15,8.865610564064818e-223
1120,221,0.0
512,101,1.5716541588369184e-240
928,183,1.2634920662353078e-174
208,41,6.762436335546566e-131
1152,227,0.0
736,145,7.308009633114801e-202
66,13,0.0
320,63,1.4545632455228589e-217
1184,233,0.0
432,85,2.1916385491967782e-183
544,107,8.572970346035236e-235
768,151,2.937322464631675e-197
992,195,0.0
1216,239,0.0
56,11,2.3135230704992366e-179
1248,245,1.1270727225910942e-131
1024,201,0.0
800,157,8.574597902470153e-193
576,113,3.1414548735578823e-229
464,91,1.8952380993529617e-175
1280,251,0.0
352,69,1.3658956744608911e-207
148,29,0.0
832,163,1.8235853783753607e-188
240,47,1.3101731866602807e-247
1088,213,0.0
608,119,7.854619447256421e-224
46,9,7.967682201456497e-203
864,169,2.8314793336938245e-184
496,97,1.356664275809031e-166
1120,219,0.0
312,61,2.8176818064777356e-132
128,25,3.1328958246343825e-180
1184,231,0.0
528,103,0.0
928,181,2.369047624191202e-176
200,39,1.0201866513392003e-193
672,131,1.6446335138248996e-213
1216,237,0.0
272,53,6.703452082223665e-236
960,187,0.0
416,81,7.044204516194339e-133
560,109,0.0
704,137,1.4083932397204198e-208
992,193,1.6958303447612886e-167
1280,249,0.0
36,7,3.6772458879140575e-185
1024,199,0.0
736,143,8.607801936577713e-204
592,115,0.0
448,87,4.2173597639308996e-181
1056,205,0.0
304,59,6.883979035738151e-225
768,149,3.7840256287950793e-199
232,45,2.9613095302390026e-177
1088,211,0.0
624,121,8.805255645242924e-134
160,31,1.204665721913126e-194
1152,223,0.0
31,6,4.239575861903222e-168
832,161,2.7879814919392533e-190
336,65,1.5995556559030307e-214
1184,229,0.0
512,99,8.39003953098238e-243
864,167,4.768928260888544e-186
1216,235,0.0
88,17,1.438410621546249e-209
1248,241,2.201313911310731e-134
896,173,4.8951497259912226e-182
544,105,5.17888222915698e-237
1280,247,0.0
368,71,9.214423525776849e-205
928,179,4.935515883731671e-178
140,27,0.0
192,37,4.238210768326788e-200
296,57,0.0
992,191,1.5898409482137082e-168
400,77,1.4096796273914011e-195
608,117,5.967722322174021e-226
1024,197,0.0
26,5,5.503284778276827e-135
1056,203,0.0
640,123,1.1484880251012134e-220
432,83,6.032981534859e-187
1088,209,0.0
224,43,6.589624631142031e-183
1152,221,0.0
464,89,6.169394854664589e-179
704,135,1.4550010800514333e-210
1184,227,0.0
120,23,2.0215873059764988e-174
1216,233,0.0
736,141,9.773131524012325e-206
496,95,2.6497349136895135e-169
1248,239,2.0637317918538105e-135
256,49,4.705313392515122e-201
528,101,0.0
800,153,1.6351154930707642e-196
68,13,3.952659490880948e-238
832,159,4.109642529391588e-192
560,107,0.0
288,55,7.631003429509154e-188
592,113,0.0
896,171,7.060312104795033e-184
152,29,5.116682521702333e-227
928,177,1.5423487136661472e-179
624,119,1.7197764932115085e-136
320,61,2.5269841324706234e-175
992,189,4.968252963167838e-170
21,4,1.4681590187313772e-216
1024,195,0.0
352,67,1.4575828236641085e-211
1088,207,0.0
184,35,1.0268936204502212e-206
1120,213,0.0
384,73,5.176961057601157e-202
1184,225,0.0
100,19,1.8799386341713246e-197
1216,231,0.0
416,79,4.299441233028771e-137
1280,243,0.0
216,41,9.202092370878685e-189
448,85,1.0296288486159423e-184
58,11,2.891903838124026e-180
480,91,3.951866946358396e-251
248,47,6.210316203959798e-171
512,97,4.254651164210186e-245
132,25,0.0
544,103,2.9799079068583746e-239
280,53,0.0
576,109,1.3843410647831154e-233
37,7,0.0
608,115,4.338445503548805e-228
312,59,1.0748603082571928e-137
640,121,9.308882589951506e-223
672,127,1.3852992759206228e-217
704,133,1.4459667904292688e-212
736,139,1.068936260438848e-207
768,145,5.643301191375732e-203
800,151,2.1457951401156363e-198
832,157,5.864802359652578e-194
864,163,1.1502615463598356e-189
896,169,1.2870360607699279e-185
928,175,1.2049599325516775e-181
960,181,0.0
992,187,1.293815875824958e-171
1024,193,0.0
1056,199,0.0
1088,205,0.0
1120,211,0.0
1152,217,0.0
1184,223,0.0
1216,229,0.0
1248,235,0.0
1280,241,0.0
16,3,1.9407238140386906e-172
1280,239,0.0
1248,233,0.0
1216,227,0.0
1184,221,0.0
1152,215,0.0
1120,209,0.0
1088,203,0.0
1056,197,0.0
1024,191,0.0
992,185,3.2345396895623944e-173
960,179,0.0
928,173,7.530999578447984e-183
896,167,1.723709009959725e-187
864,161,1.665775105246713e-191
832,155,8.093534278261428e-196
800,149,2.714904429560308e-200
768,143,6.526371303429994e-205
736,137,1.125691269831702e-209
704,131,1.3814237666818187e-214
672,125,1.1958179315470103e-219
640,119,7.228172126079542e-225
156,29,0.0
608,113,3.01535761195413e-230
296,55,0.0
576,107,8.565522570464113e-236
70,13,0.0
544,101,1.6314749298023923e-241
264,49,0.0
512,95,2.0471457141505556e-247
124,23,4.043174611952993e-174
480,89,1.65826028103907e-253
232,43,9.41374947305998e-184
448,83,1.4364241749664373e-188
27,5,2.0822188815583913e-192
1280,237,0.0
416,77,9.280808934783249e-197
1216,225,0.0
200,37,3.0172692555968655e-201
1184,219,0.0
384,71,6.92179834921947e-206
1120,207,0.0
92,17,1.1386127515713672e-210
1088,201,0.0
352,65,1.3301811021213995e-215
1024,189,0.0
168,31,1.0938006117041752e-220
992,183,5.053968264941241e-175
320,59,6.266104110635772e-226
624,115,0.0
928,171,2.353437368264995e-184
38,7,2.471173861704867e-231
896,165,1.7955302187080466e-189
592,109,0.0
288,53,2.465785517634937e-193
560,103,0.0
832,153,1.0712645448370305e-197
136,25,1.1844761830471145e-242
800,147,3.313095601745501e-202
528,97,0.0
256,47,7.272815896020282e-207
1248,229,0.0
496,91,6.317460331176552e-176
736,135,1.1407245598298256e-211
1216,223,0.0
60,11,1.0515103808256951e-254
1184,217,0.0
704,129,1.2679536299596053e-216
464,85,1.470898355165622e-185
1152,211,0.0
224,41,4.488825546770116e-190
1088,199,0.0
432,79,2.9109967916523565e-194
640,117,5.372511867247245e-227
1056,193,0.0
104,19,1.2280349660326937e-198
1024,187,0.0
608,111,2.001908756252891e-232
400,73,3.618091767249148e-203
992,181,2.369047624191207e-176
148,27,0.0
192,35,7.568245525422612e-208
280,51,0.0
928,169,1.8386229439570274e-186
368,67,1.1316159362974645e-212
1280,233,0.0
544,99,8.489768784175122e-244
896,163,2.805515966731323e-191
1248,227,0.0
11,2,1.1963938075030344e-217
1216,221,0.0
864,157,3.2106582260871575e-195
512,93,9.33436131886242e-250
1184,215,0.0
336,61,8.865645810030647e-223
832,151,1.3717411854620512e-199
248,45,3.948412706985345e-177
1152,209,0.0
160,29,3.9121240183065856e-204
624,113,0.0
1088,197,0.0
116,21,2.2982786799462843e-187
768,139,7.80635724410113e-209
304,55,1.602921305523643e-233
1056,191,0.0
448,81,7.013789916828307e-192
592,107,0.0
736,133,1.1114732596564352e-213
1024,185,0.0
72,13,4.013322782608947e-196
1280,231,0.0
992,179,7.403273825597522e-178
704,127,1.1173182256751065e-218
560,101,0.0
416,75,1.5105483292290446e-200
960,173,0.0
272,49,6.0065664040330424e-245
1216,219,0.0
672,121,7.854697513979297e-224
50,9,4.197123498939589e-205
928,167,0.0
528,95,0.0
1184,213,0.0
128,23,1.3150856094053077e-192
39,7,0.0
1120,201,0.0
496,89,9.254092281996902e-179
864,155,4.013322782608947e-197
184,33,1.0811278005853976e-214
608,109,1.268398574288777e-234
1088,195,0.0
240,43,4.047730317135205e-257
832,149,1.6840572589377862e-201
296,53,0.0
352,63,1.0327296230604913e-219
1280,229,0.0
464,83,0.0
576,103,2.8351408880435247e-240
800,143,4.457983679300399e-206
1024,183,0.0
1248,223,0.0
28,5,5.479523372522115e-194
1216,217,0.0
992,177,0.0
768,137,8.064786878894432e-211
544,97,4.1942403122153317e-246
432,77,5.016653478261184e-198
1184,211,0.0
320,57,3.1661249765600915e-230
264,47,0.0
736,131,1.0407880566373417e-215
1152,205,0.0
208,37,1.8180163590805646e-202
928,165,0.0
512,91,4.0281907003693723e-252
1120,199,0.0
152,27,9.917973058653342e-236
704,125,9.44619196950539e-221
400,71,4.68428961935222e-207
896,159,0.0
62,11,9.63967946041344e-181
1088,193,0.0
592,105,0.0
1280,227,0.0
96,17,5.225680706522875e-199
1216,215,0.0
560,99,0.0
1024,181,0.0
232,41,0.0
832,147,1.9934389902199175e-203
368,65,9.920276744248478e-217
640,113,2.594730527679871e-231
1184,209,0.0
17,3,2.8900880457246766e-247
992,175,3.61487979765504e-181
448,79,1.712351053913161e-195
312,55,0.0
800,141,4.882003142246957e-208
1152,203,0.0
176,31,8.549593954381807e-222
960,169,0.0
608,107,7.662321259845336e-237
108,19,5.225680706522067e-200
1120,197,0.0
256,45,8.017909376893492e-213
74,13,0.0
928,163,0.0
336,59,5.116719759593519e-227
1088,191,0.0
416,73,2.093110939730913e-204
496,87,6.0247996627584e-182
576,101,1.5134973644032498e-242
736,129,9.360568108557678e-218
896,157,2.140438817391451e-196
1056,185,0.0
1216,213,0.0
40,7,5.018881735020237e-209
1184,207,0.0
1024,179,0.0
864,151,6.532100883152584e-201
704,123,7.656330743551766e-223
624,109,0.0
544,95,1.9648619558741897e-248
464,81,0.0
384,67,7.875768436420344e-214
992,173,7.530999578448e-183
304,53,5.8480882294546316e-238
832,145,2.1803238955530346e-205
132,23,0.0
1280,223,0.0
224,39,4.338455882352858e-228
592,103,0.0
960,167,0.0
23,4,8.743372593420188e-219
1248,217,0.0
512,89,1.6429850003087922e-254
800,139,5.132947228997969e-210
1088,189,0.0
144,25,8.16512610394073e-202
1216,211,0.0
928,161,0.0
640,111,1.6830696623365247e-233
248,43,9.41374947306e-184
352,61,6.78331908158027e-224
560,97,0.0
768,133,7.650953683631181e-215
1184,205,0.0
52,9,2.2581926061085002e-206
896,155,0.0
480,83,8.644635442625028e-261
1024,177,0.0
272,47,1.3177922175337395e-249
1152,199,0.0
608,105,4.408870643857745e-239
1280,221,0.0
168,29,3.637487803206368e-229
736,127,8.08495693854469e-220
400,69,5.198297251589378e-211
864,149,7.654805722444433e-203
29,5,0.0
992,171,1.1767186841325e-184
528,91,0.0
1120,193,0.0
296,51,0.0
1248,215,0.0
64,11,2.2387254358237052e-207
624,107,0.0
1184,203,0.0
35,6,0.0
1056,181,0.0
496,85,4.412695065496875e-185
928,159,1.3698808431305196e-194
216,37,1.275800953740739e-203
800,137,5.124035862280958e-212
368,63,7.391614822985149e-221
672,115,3.0153571205333965e-230
1280,219,0.0
76,13,3.28279504368079e-240
1152,197,0.0
544,93,8.717353919063517e-251
1024,175,0.0
240,41,5.011382882024059e-262
896,153,0.0
416,71,2.4333972048582973e-208
592,101,0.0
768,131,7.053789496534968e-217
1120,191,0.0
88,15,5.153743482721193e-226
992,169,3.677245887914062e-186
640,109,1.0413864681756996e-235
464,79,0.0
1216,207,0.0
288,49,1.594751192175924e-204
1088,185,0.0
100,17,5.1054705149538534e-213
512,87,6.3245786579330104e-257
312,53,0.0
736,125,6.689195285713169e-222
960,163,0.0
1184,201,0.0
112,19,2.4711775473596902e-231
1280,217,0.0
1056,179,0.0
832,141,2.281309879554654e-209
608,103,2.4138205581052086e-241
124,21,9.193114719785156e-187
384,65,6.621780300462043e-218
928,157,2.140438817391437e-196
136,23,5.68685741343625e-252
1248,211,0.0
704,119,4.418885701895255e-227
432,73,1.4950792426649284e-205
1024,173,0.0
148,25,0.0
160,27,5.0474538045566505e-214
1216,205,0.0
528,89,0.0
896,151,0.0
184,31,5.9891396603454675e-223
576,97,3.69289001306446e-247
992,167,5.745696699865722e-188
208,35,2.281309879554654e-210
1088,183,0.0
672,113,2.0019248809929796e-232
232,39,0.0
1184,199,0.0
256,43,6.185787413031888e-219
280,47,0.0
864,145,1.2458993688874405e-206
304,51,1.7524719850620332e-242
960,161,0.0
352,59,3.7468162392753636e-228
1152,193,0.0
400,67,4.931420383762245e-215
1248,209,0.0
448,75,7.833772491194064e-270
496,83,2.154636262449646e-188
544,91,3.657927289384814e-253
592,99,0.0
640,107,6.1405086044968476e-238
736,123,5.308248606487472e-224
832,139,2.138728012082488e-211
928,155,0.0
1024,171,0.0
1120,187,0.0
1216,203,0.0
6,1,1.5573742111098733e-207
1280,213,0.0
1184,197,0.0
1088,181,0.0
992,165,3.5910604374160764e-189
896,149,0.0
800,133,4.7138577197727335e-216
704,117,3.1418715982706474e-229
608,101,1.2560894125840282e-243
560,93,0.0
512,85,2.2942737115118898e-259
464,77,0.0
416,69,1.7822733434020735e-212
1152,191,0.0
368,61,4.6539515615526353e-225
1056,175,0.0
320,53,4.629318020488178e-239
296,49,0.0
864,143,1.9467177638866258e-208
272,45,2.3195081729631185e-254
768,127,5.22167877553564e-221
248,41,4.488825546770096e-190
1216,201,0.0
224,37,1.268383577320604e-234
624,103,0.0
1024,169,0.0
200,33,4.419241612286938e-217
576,95,1.6838451765436197e-249
928,153,0.0
1280,211,0.0
176,29,2.6038847115848974e-230
1184,195,0.0
832,137,2.227841679252592e-213
480,79,8.879252312016582e-266
1088,179,0.0
152,25,8.886918323569938e-245
736,121,4.033292771952149e-226
432,71,0.0
992,163,8.41654790019393e-191
140,23,0.0
1248,205,0.0
128,21,4.7332270357711296e-222
592,97,0.0
1056,173,0.0
116,19,0.0
800,131,4.107628421676962e-218
