n,d,p
240,229,6.695246290539818e-15
196,187,9.783791161841804e-60
544,519,1.0241191252904199e-35
848,809,1.118661953499952e-66
152,145,1.212472702106493e-17
976,931,4.703352988527867e-81
672,641,5.132912645723514e-48
368,351,1.6849433502879553e-21
800,763,2.1812795484620988e-61
108,103,3.7630817113570877e-26
928,885,1.569838173945217e-75
496,473,2.136005053392764e-31
280,267,4.177521861776463e-37
624,595,3.4818333365008524e-43
43,41,1.4432494041779288e-49
752,717,3.340459133709592e-56
408,389,4.7194260059870387e-63
880,839,4.365159445586548e-70
236,225,2.7956479622882054e-77
1008,961,1.2975723008040138e-84
64,61,9.858357451751359e-14
488,465,8.305780613359926e-81
912,869,1.5406874847184507e-73
106,101,2.0282932284880718e-66
784,747,1.8021012345046315e-59
360,343,1.0152874208113973e-52
656,625,3.3531247397817303e-46
148,141,5.868432790600607e-40
528,503,4.765674939551657e-34
992,945,1.387598418614429e-82
232,221,1.5002896930764937e-28
864,823,4.037457110629715e-68
400,381,1.4230038183889313e-23
736,701,2.548647196381936e-54
21,20,2.8103155979918566e-19
944,899,4.952424181713151e-77
608,579,2.0326894035668644e-41
440,419,7.832309879485887e-70
272,259,6.507338180113587e-16
188,179,6.1799523255602285e-56
480,457,8.379428098680406e-30
688,655,2.7199835527302416e-49
896,853,1.4820856628144419e-71
104,99,6.709723187848493e-14
976,929,1.4587733888784534e-80
768,731,1.44954221056418e-57
560,533,8.24543308653592e-37
228,217,2.7380039392621626e-73
352,335,3.4418801529031817e-20
848,807,3.6522386808554793e-66
62,59,4.341613266440133e-31
640,609,2.1098328801650676e-44
392,373,3.2932535273445903e-59
928,883,4.942293103813365e-75
144,137,4.9025328374547354e-14
472,449,8.72358137386187e-77
800,761,7.256243051917833e-61
41,39,6.351385079229232e-46
512,487,2.0961625505892067e-32
880,837,1.3964103816955183e-69
184,175,3.703540821872999e-21
960,913,1.5067956131392855e-78
592,563,1.1363760941077713e-39
102,97,1.552397457784665e-62
224,213,3.838561642958488e-14
61,58,2.5486642827657563e-80
752,715,1.1338965439343732e-55
264,251,9.469037845625099e-34
832,791,3.228355094509543e-64
304,289,2.8120974816263434e-17
992,943,4.2243555672471665e-82
344,327,5.077372233302626e-49
384,365,3.5363862370876844e-22
424,403,6.532850560877425e-66
464,441,3.0731050762927474e-28
504,479,6.865542104120707e-84
544,517,4.0171089365162e-35
624,593,1.2762482528220855e-42
704,669,1.3533053496799736e-50
784,745,5.972961596507036e-59
864,821,1.2876503057886244e-67
944,897,1.5282737797064365e-76
20,19,1.444065403004856e-13
976,927,4.4303015829482374e-80
896,851,4.640002336553265e-71
816,775,2.785991499094667e-62
736,699,8.615524849130978e-54
656,623,1.1910022698123746e-45
576,547,6.069254569468083e-38
496,471,8.684008107863105e-31
456,433,8.497576689168846e-73
416,395,2.332392004927586e-24
376,357,2.0640776350022053e-55
336,319,6.242991362196017e-19
928,881,1.5210810070356203e-74
296,281,2.1745863694160613e-39
848,805,1.1611084763367419e-65
256,243,5.63072081615893e-15
59,56,2.663297965401343e-76
688,653,9.39187716610291e-49
216,205,1.6353613222517046e-25
608,577,7.406667453685199e-41
98,93,1.0754938931613526e-58
960,911,4.564685724400512e-78
176,167,2.0728869899097052e-13
488,463,7.663445427244854e-80
800,759,2.3449640604125911e-60
39,37,2.404097628749266e-42
448,425,1.0487687465158809e-26
720,683,6.350319462067899e-52
992,941,1.2610823500123476e-81
136,129,1.527967119717691e-15
912,865,1.484626542403664e-72
640,607,7.453576137481023e-44
252,239,2.035353373027771e-83
368,349,7.937899540921251e-21
832,789,1.0229675087708635e-63
58,55,6.187245877556254e-28
560,531,3.088860461705889e-36
328,311,2.212026580264372e-45
752,713,3.728957394551077e-55
212,201,2.0510394508291622e-65
944,895,4.6177348539343774e-76
96,91,2.2397671888362152e-13
976,925,1.3193358177466934e-79
440,417,7.634845160181192e-69
784,743,1.923119428356001e-58
172,163,1.722206891297207e-48
592,561,4.1148269757301526e-39
248,235,1.7109225476151496e-30
896,849,1.4200031635183001e-70
400,379,6.286699445132509e-23
704,667,4.534364544039569e-50
1008,955,3.4809990384291846e-83
19,18,6.309471725710498e-17
816,773,8.797654685257542e-62
512,485,8.092357713113031e-32
360,341,1.15104918371289e-51
928,879,4.583629088496776e-74
208,197,1.6897351723336402e-13
472,447,7.967151701295076e-76
736,697,2.821493532912501e-53
132,125,3.585714212262247e-33
848,803,3.6016778708814097e-65
320,303,9.944137541646214e-18
94,89,6.687943691468661e-55
432,409,3.3135494453544272e-25
244,231,2.260965419087013e-79
544,515,1.4938312935369819e-34
656,621,4.070937043686842e-45
768,727,1.5350330110805642e-56
880,833,1.3299801299468237e-68
992,939,3.696256192952201e-81
56,53,9.728120244402873e-14
912,863,4.4612775595857425e-72
800,757,7.37845936552991e-60
688,651,3.131871554720366e-48
576,545,2.1831449466011695e-37
464,439,1.2257462733415697e-27
204,193,1.5487916943863542e-61
352,333,1.5953405072584395e-19
944,893,1.3680827963176934e-75
37,35,7.70355321718726e-39
832,787,3.1626085492677453e-63
240,227,3.9475486111108665e-14
424,401,6.288660752233287e-65
608,575,2.5861498023587726e-40
976,923,3.85747557304788e-79
92,87,1.6621649970025233e-20
864,817,1.2188296504011918e-66
496,469,3.3232484324488226e-30
312,295,8.279820374461682e-42
752,711,1.1911539661144269e-54
55,52,2.3045709213755177e-68
1008,953,1.0053031044866975e-82
128,121,4.3781545365087374e-14
456,431,7.67594138238822e-72
784,741,6.028505847544535e-58
164,155,7.426828796932365e-45
528,499,6.844273482595704e-33
928,877,1.3542870683571201e-73
200,189,1.2814229551179392e-22
672,635,2.0891606522299225e-46
236,223,2.338425895929169e-75
272,257,3.4580780711620634e-15
960,907,3.9543221329201065e-77
344,325,5.650188830583786e-48
416,393,9.637003802331779e-24
488,461,6.553049117762548e-79
560,529,1.103287665658313e-35
704,665,1.4716846068571742e-49
848,801,1.0919970845787223e-64
992,937,1.0649069727514431e-80
18,17,1.3516704964500164e-13
880,831,3.972951779616943e-68
736,695,8.974722181865869e-53
592,559,1.4276449800114392e-38
448,423,4.138958152944729e-26
376,355,2.107325723521464e-54
304,287,1.3734051447066813e-16
768,725,4.793161112996142e-56
232,219,2.391703625841082e-27
624,589,1.5152116705461509e-41
196,185,1.057378512711034e-57
944,891,3.979240134653716e-75
160,151,3.367636401149418e-13
976,921,1.1085926102570408e-78
408,385,4.716315393775903e-61
656,619,1.3436416193467344e-44
124,117,6.36889608993555e-30
832,785,9.556479381169932e-63
336,317,2.8424920491026044e-18
53,50,1.8861556077324667e-64
512,483,2.960983693857344e-31
688,649,1.0115949289499543e-47
864,815,3.629498259166902e-66
88,83,5.26610682503664e-13
896,845,1.2498805452573992e-69
720,679,6.55699992994445e-51
544,513,5.2959572048279e-34
228,215,2.240427955259103e-71
368,347,3.406039516039559e-20
928,875,3.9283010771336244e-73
35,33,2.0512794724135392e-35
752,709,3.704204824341217e-54
472,445,6.742209204451969e-75
192,181,5.496540437752941e-13
122,115,1.8678562636261747e-78
784,739,1.8435877808102375e-57
296,279,2.620274438370664e-38
992,935,3.018843216031201e-80
400,377,2.563666946673707e-22
504,475,4.7881714734011434e-82
608,573,8.6875927230335e-40
816,769,8.161440148332398e-61
52,49,4.0394249733919016e-13
848,799,3.241190138100966e-64
640,603,8.316615224198292e-43
432,407,1.2928113197450131e-24
328,309,2.41150982010527e-44
880,829,1.1635557007878432e-67
224,211,2.1829073526721829e-13
912,859,3.801788197988341e-71
86,81,1.7979174059205178e-47
464,437,4.600430922268505e-27
704,663,4.6388368194675205e-49
944,889,1.1375936003938487e-74
120,113,8.990096674149009e-14
976,919,3.1348002640328166e-78
736,693,2.778991944255425e-52
496,467,1.2051756924490181e-29
188,177,6.470863908411493e-54
1008,949,7.995714940680592e-82
256,241,2.907044092085554e-14
392,369,3.1959675429795314e-57
528,497,2.4072070562771428e-32
800,753,6.79512952165813e-59
17,16,7.56842778835255e-15
832,783,2.826837839107857e-62
560,527,3.77509218727083e-35
424,399,5.542127312501373e-64
288,271,1.6207172345690535e-15
220,207,1.977309774270336e-67
592,557,4.765001510651518e-38
896,843,3.6044188010313226e-69
152,143,2.9074993455396715e-16
928,873,1.119918011570859e-72
624,587,4.944335327056606e-41
118,111,1.9116547217907643e-74
320,301,4.439438438499479e-17
488,459,5.241080909471226e-78
656,617,4.295010989104106e-44
992,933,8.428606767979802e-80
84,79,5.849609162439546e-18
688,647,3.1730601820508803e-47
352,331,6.732364073645397e-19
720,677,2.0212544798502486e-50
184,173,6.84033487075255e-20
752,707,1.123651719826623e-53
384,361,6.193760802282423e-21
784,737,5.50977047701542e-57
50,47,5.0401813279968755e-22
816,767,2.4056164321043748e-60
416,391,3.713753356468819e-23
848,797,9.43112847177723e-64
216,203,2.4944899869868157e-24
880,827,3.3451437620298036e-67
448,421,1.536700711605438e-25
912,857,1.0807306131798957e-70
116,109,8.730118105980797e-27
944,887,3.1997876114734462e-74
480,451,4.596608699868742e-28
976,917,8.730191682570781e-78
248,233,2.2532545285505448e-29
1008,947,2.2059851704970354e-81
512,481,1.0326071592290536e-30
33,31,4.440753541274311e-32
544,511,1.798389715512993e-33
280,263,6.880254106374592e-35
576,541,2.4940102443858632e-36
148,139,8.589092815948681e-38
608,571,2.8173850868229497e-39
312,293,8.822879308704202e-41
640,601,2.643524467883967e-42
82,77,7.593531108316061e-44
672,631,2.0951302719786726e-45
344,323,5.562249715238847e-47
704,661,1.4232401349298975e-48
180,169,3.515321281109518e-50
736,691,8.393449269984775e-52
376,353,1.9399740166236544e-53
768,721,4.345979691778266e-55
49,46,9.447998648488552e-57
800,751,1.995475766174487e-58
408,383,4.098964236334187e-60
832,781,8.197166755135183e-62
212,199,1.5974694586389544e-63
864,811,3.0365163500467346e-65
440,413,5.6346575804600127e-67
896,841,1.0215596392865762e-68
114,107,1.810930634618488e-70
928,871,3.1412516480576207e-72
472,443,5.3354593374368736e-74
960,901,8.87973135594107e-76
244,229,1.4489848720653669e-77
992,931,2.319680354846134e-79
504,473,3.645397732160717e-81
16,15,5.4933605048431835e-12
63,59,9.857507014368202e-81
992,929,6.297907866789191e-79
488,457,3.950267501615944e-77
960,899,2.431126197343108e-75
236,221,1.467158937563589e-73
928,869,8.676821249068271e-72
456,427,5.0253878658263005e-70
896,839,2.8484011041929907e-68
110,103,1.5788361681139286e-66
864,809,8.551505638189605e-65
424,397,4.522361457517042e-63
832,779,2.3331021165066954e-61
204,191,1.1731574848307804e-59
800,749,5.744066132428914e-58
392,367,2.7358107043019455e-56
768,719,1.2661751208059946e-54
47,44,5.687912568967293e-53
736,689,2.47710375962111e-51
360,337,1.044519139677e-49
704,659,4.258764448596885e-48
172,161,1.676572321905886e-46
672,629,6.363087436054448e-45
328,307,2.324401952974011e-43
640,599,8.158200220952429e-42
78,73,2.746034255244297e-40
608,569,8.846595138609223e-39
296,277,2.7218913709854816e-37
576,539,7.97966799674257e-36
140,131,2.2234888954370457e-34
544,509,5.872882259188318e-33
264,247,1.4661139147160346e-31
512,479,3.448347854992853e-30
1008,943,1.6133226175482237e-80
31,29,7.615328543142123e-29
976,913,6.48978048397362e-77
480,449,1.573163339329855e-27
944,883,2.4200271044023304e-73
232,217,3.0275369571446796e-26
912,853,8.324339708963525e-70
448,419,5.403667956878155e-25
880,823,2.6270007893673303e-66
108,101,8.900867013150206e-24
848,793,7.560426208909108e-63
416,389,1.3457451074241341e-22
816,763,1.9711532189140207e-59
200,187,1.856406385409487e-21
784,733,4.621360695988229e-56
384,359,2.3209714327477004e-20
752,703,9.662870324755436e-53
46,43,2.610537399779546e-19
720,673,1.7852679120504267e-49
352,329,2.619678646952737e-18
688,643,2.884191325611034e-46
168,157,2.3236625974328076e-17
992,927,1.6879923778309323e-78
656,613,4.026501281047556e-43
61,57,1.062753908532347e-76
320,299,1.802732624507242e-16
472,441,3.978132650950285e-73
624,583,4.792468686163112e-40
928,867,2.362273042757153e-71
76,71,1.2087366518631135e-15
896,837,7.820841509388149e-68
592,553,4.788592441071764e-37
440,411,4.3542065232330565e-66
288,269,6.909530825135639e-15
106,99,1.2587625940415079e-62
560,523,3.94577142545059e-34
832,777,6.525353944262589e-61
136,127,3.314935777092362e-14
800,747,1.6227934464693403e-57
528,493,2.6262402883486085e-31
196,183,7.769932556455235e-56
256,239,1.310804562647768e-13
1008,941,4.2824264161738775e-80
376,351,1.6333365260836569e-52
496,463,1.3780802137696448e-28
736,687,7.154477123394263e-51
976,911,1.7348859556030466e-76
15,14,4.1827276070968376e-13
944,881,6.51769128254605e-73
704,657,1.2450536977907999e-47
464,433,5.539745664745242e-26
344,321,4.932813902093564e-46
912,851,2.2595850752501175e-69
224,209,1.0506318364317536e-12
880,821,7.190030701437321e-66
164,153,6.931181361912503e-43
432,403,1.6485289898274163e-23
640,597,2.449942585006931e-41
848,791,2.087419546530027e-62
104,97,2.016989958545628e-12
816,761,5.492811035362595e-59
608,567,2.696519346367397e-38
252,235,6.946563475399713e-80
400,373,3.484285700610232e-21
992,925,4.469259016944935e-78
74,69,8.362008828834483e-37
784,731,1.3004427729117024e-55
488,455,2.82344600776478e-76
192,179,2.8566107003723273e-12
59,55,1.0643921467372402e-72
752,701,2.747460180431765e-52
280,261,6.945321659123905e-34
928,865,6.3437942335434845e-71
368,343,4.9720225459922615e-19
456,425,3.7034952778091633e-69
544,507,1.8506690125281373e-32
720,671,5.1323010994745365e-49
896,835,2.11636440343018e-67
44,41,2.859055148957666e-12
864,805,6.462802932424244e-64
688,641,8.389215697006097e-46
512,477,1.1071150472215434e-29
424,395,3.4482079389043237e-62
336,313,4.497895100806231e-17
832,775,1.7952335688338002e-60
248,231,2.4692950129584945e-28
656,611,1.185897994441707e-42
102,95,9.112053414417214e-59
976,909,4.581332186152602e-76
160,149,1.918169877288896e-12
944,879,1.7327629857252894e-72
392,365,2.1669643798165343e-55
624,581,1.4304299741714858e-39
29,27,1.0026089397230526e-25
768,715,1.0132179115304652e-53
304,283,2.3821362336197123e-15
188,175,4.599807636138068e-52
448,417,1.809708923901023e-24
592,551,1.4497881448325171e-36
736,685,2.0251110905269483e-50
880,819,1.939417228266536e-65
72,67,8.205756186387094e-13
992,923,1.1696437449753356e-77
848,789,5.674689321206474e-62
704,655,3.561804229567267e-47
560,521,1.2129970262118254e-33
244,227,7.412076347075968e-76
416,387,4.616363688836193e-22
43,40,1.419012367354076e-45
960,893,4.609867195818946e-74
272,253,6.664618055356696e-14
472,439,2.812166737787003e-72
672,625,5.452261638132456e-44
100,93,6.450259285049675e-21
928,863,1.681617417861125e-70
528,491,8.206921652534079e-31
328,305,2.0171594180203306e-42
784,729,3.595471227143543e-55
57,53,9.85060288492087e-69
128,119,4.61966564983415e-13
1008,937,2.915814459182485e-79
440,409,3.168650456796584e-65
752,699,7.665904854135245e-52
156,145,2.4475688101599026e-39
496,461,4.383039851819425e-28
864,803,1.7374289827231742e-63
184,171,9.323090005461355e-19
976,907,1.1957890908876085e-75
608,565,7.996556881030943e-38
212,197,9.304664207781068e-62
240,223,8.597769119341386e-13
832,773,4.862833758605687e-60
296,275,2.4963600216512866e-36
944,877,4.550307451089424e-72
352,327,9.494433816640952e-18
408,379,2.477920226220854e-58
464,431,1.7957186670025062e-25
576,535,7.429386086738847e-35
688,639,2.3876294433195417e-45
800,743,1.2299485430461609e-56
912,847,1.598839137872105e-68
14,13,2.21012839655486e-12
992,921,3.0273772552078134e-77
880,817,5.159636945611038e-65
768,713,2.7896113643134284e-53
656,609,3.411715839391547e-42
544,505,5.644093876952516e-32
488,453,1.9238246535527829e-75
432,401,5.454375587215673e-23
376,349,1.271927911880893e-51
320,297,6.743322586678849e-16
848,787,1.5202405972642145e-61
264,245,1.4327750320747202e-30
736,683,5.624736062400808e-50
236,219,7.341253362695972e-72
208,193,4.248835458803929e-12
928,861,4.4029994628189945e-70
180,167,2.40945702910779e-48
512,475,3.428935201530914e-29
816,757,4.062872798131908e-58
152,141,4.59872323482674e-15
1008,935,7.487326996710115e-79
704,653,9.984719242045266e-47
400,371,1.1786298341512781e-20
896,831,1.4881282027771727e-66
124,115,7.710084849188778e-28
592,549,4.270010503224614e-36
344,319,3.997027766263895e-45
784,727,9.777073559026419e-55
55,51,8.374202170037126e-65
976,905,3.0867469874836006e-75
96,89,6.124931855518632e-12
944,875,1.1810281227395493e-71
424,393,2.475244508092827e-61
752,697,2.1013277093588482e-51
41,38,5.738882109758587e-42
560,519,3.618614965407907e-33
232,215,3.1843175991666504e-25
832,771,1.2980105417246157e-59
368,341,1.7226171141290506e-18
504,467,1.195257656200029e-78
